order_id,product_name,category,price,quantity,order_date,customer_region,payment_method
11096,Mouse Ergonômico,Periféricos,277.05,5,2022-02-08,Centro-Oeste,Caixa Tem
11097,SSD 1TB,Armazenamento,4643.68,1,2022-10-31,Nordeste,Caixa Tem
11098,Monitor UltraWide,Monitores,1542.07,3,2022-01-10,Nordeste,Caixa Tem
11099,Teclado Gamer RGB,Periféricos,4538.24,1,2022-08-08,Sudeste,Caixa Tem
11100,Teclado Gamer RGB,Periféricos,4108.62,4,2022-11-09,Sudeste,Caixa Tem
11101,Fone Bluetooth Pro,Acessórios,3600.67,4,2022-01-13,Sudeste,Caixa Tem
11102,Notebook Turbo14,Computadores,997.81,4,2022-06-19,Sul,Boleto
11103,Mouse Ergonômico,Periféricos,4481.15,4,2022-09-03,Norte,Pix
11104,Smartwatch X200,Wearables,4106.28,2,2022-10-01,Norte,Boleto
11105,Teclado Gamer RGB,Periféricos,3270.76,3,2022-02-20,Nordeste,Boleto
11106,Monitor UltraWide,Monitores,3953.41,4,2022-07-01,Norte,Pix
11107,Câmera ZoomX,Câmeras,752.62,4,2022-10-18,Norte,Caixa Tem
11108,Mouse Ergonômico,Periféricos,3198.67,1,2022-02-22,Nordeste,Boleto
11109,Câmera ZoomX,Câmeras,4700.17,4,2022-01-15,Sul,Cartão
11110,Mouse Ergonômico,Periféricos,4401.02,2,2022-08-15,Norte,Caixa Tem
11111,Fone Bluetooth Pro,Acessórios,3500.55,4,2022-10-25,Norte,Caixa Tem
11112,Fone Bluetooth Pro,Acessórios,2352.09,3,2022-05-28,Sul,Cartão
11113,Mouse Ergonômico,Periféricos,4336.55,3,2022-12-10,Sul,Caixa Tem
11114,Tablet Vision10,Tablets,2547.65,5,2022-12-31,Sul,Cartão
11115,Monitor UltraWide,Monitores,520.51,4,2022-01-28,Nordeste,Caixa Tem
11116,Teclado Gamer RGB,Periféricos,2357.27,4,2022-12-29,Norte,Caixa Tem
11117,HD Externo 2TB,Armazenamento,4145.94,2,2022-03-06,Nordeste,Caixa Tem
11118,Monitor UltraWide,Monitores,4355.07,4,2022-03-28,Sul,Cartão
11119,Monitor UltraWide,Monitores,1529.94,3,2022-08-16,Sudeste,Caixa Tem
11120,Câmera ZoomX,Câmeras,3241.76,3,2022-01-08,Nordeste,Caixa Tem
11121,Tablet Vision10,Tablets,3012.34,1,2022-09-06,Centro-Oeste,Caixa Tem
11122,Tablet Vision10,Tablets,3269.76,2,2022-05-28,Centro-Oeste,Caixa Tem
11123,Fone Bluetooth Pro,Acessórios,866.83,2,2022-08-30,Sudeste,Cartão
11124,Monitor UltraWide,Monitores,2391.26,3,2022-11-26,Sul,Caixa Tem
11125,Teclado Gamer RGB,Periféricos,3117.58,1,2022-01-25,Norte,Pix
11126,Câmera ZoomX,Câmeras,1951.31,2,2022-12-27,Sul,Paypal
11127,SSD 1TB,Armazenamento,1670.79,4,2022-06-13,Sul,Paypal
11128,Mouse Ergonômico,Periféricos,2577.73,2,2022-07-31,Centro-Oeste,Caixa Tem
11129,Smartwatch X200,Wearables,717.06,1,2022-08-02,Centro-Oeste,Caixa Tem
11130,Smartwatch X200,Wearables,1920.48,5,2022-10-05,Centro-Oeste,Cartão
11131,Smartwatch X200,Wearables,4328.85,5,2022-07-24,Centro-Oeste,Boleto
11132,Tablet Vision10,Tablets,3491.04,5,2022-08-31,Sudeste,Caixa Tem
11133,Fone Bluetooth Pro,Acessórios,4267.98,4,2022-07-18,Norte,Caixa Tem
11134,SSD 1TB,Armazenamento,2406.54,2,2022-12-14,Nordeste,Pix
11135,Fone Bluetooth Pro,Acessórios,1201.96,3,2022-06-21,Norte,Caixa Tem
11136,Mouse Ergonômico,Periféricos,1175.31,1,2022-03-30,Sudeste,Boleto
11137,SSD 1TB,Armazenamento,2915.58,2,2022-08-08,Sul,Pix
11138,SSD 1TB,Armazenamento,2025.57,3,2022-08-22,Centro-Oeste,Cartão
11139,HD Externo 2TB,Armazenamento,501.92,4,2022-09-25,Sudeste,Pix
11140,Notebook Turbo14,Computadores,2404.23,1,2022-04-20,Nordeste,Cartão
11141,HD Externo 2TB,Armazenamento,2887.85,5,2022-08-01,Centro-Oeste,Caixa Tem
11142,Câmera ZoomX,Câmeras,3785.35,1,2022-04-02,Sudeste,Pix
11143,Mouse Ergonômico,Periféricos,4832.28,3,2022-12-10,Sul,Pix
11144,Monitor UltraWide,Monitores,4916.86,5,2022-09-01,Sudeste,Cartão
11145,Mouse Ergonômico,Periféricos,4396.92,5,2022-10-19,Norte,Cartão
11146,Notebook Turbo14,Computadores,4194.96,3,2022-06-03,Sudeste,Caixa Tem
11147,Smartwatch X200,Wearables,2250.05,1,2022-09-07,Sudeste,Boleto
11148,Teclado Gamer RGB,Periféricos,4456.45,3,2022-12-31,Sudeste,Caixa Tem
11149,SSD 1TB,Armazenamento,573.58,2,2022-12-10,Sudeste,Boleto
11150,Monitor UltraWide,Monitores,3557.28,2,2022-08-04,Norte,Paypal
11151,SSD 1TB,Armazenamento,2231.48,5,2022-12-15,Sul,Caixa Tem
11152,SSD 1TB,Armazenamento,1730.33,4,2022-12-03,Norte,Boleto
11153,HD Externo 2TB,Armazenamento,4471.78,4,2022-07-06,Sul,Cartão
11154,Monitor UltraWide,Monitores,4841.05,1,2022-02-23,Nordeste,Caixa Tem
11155,Câmera ZoomX,Câmeras,1489.95,4,2022-06-18,Norte,Cartão
11156,SSD 1TB,Armazenamento,3244.06,1,2022-04-13,Sul,Caixa Tem
11157,SSD 1TB,Armazenamento,1153.32,5,2022-05-07,Norte,Cartão
11158,Fone Bluetooth Pro,Acessórios,3969.32,1,2022-04-06,Norte,Caixa Tem
11159,Fone Bluetooth Pro,Acessórios,2393.79,2,2022-12-22,Norte,Boleto
11160,Câmera ZoomX,Câmeras,4152.04,3,2022-01-04,Centro-Oeste,Pix
11161,Teclado Gamer RGB,Periféricos,557.44,1,2022-07-31,Nordeste,Paypal
11162,Notebook Turbo14,Computadores,1669.02,4,2022-05-16,Centro-Oeste,Caixa Tem
11163,Teclado Gamer RGB,Periféricos,3673.02,1,2022-06-18,Centro-Oeste,Caixa Tem
11164,Notebook Turbo14,Computadores,2179.44,5,2022-10-23,Sul,Pix
11165,SSD 1TB,Armazenamento,4001.7,5,2022-03-30,Nordeste,Caixa Tem
11166,SSD 1TB,Armazenamento,3940.96,3,2022-03-28,Norte,Cartão
11167,Smartwatch X200,Wearables,2352.64,1,2022-08-15,Sul,Pix
11168,Smartwatch X200,Wearables,543.06,4,2022-06-04,Centro-Oeste,Pix
11169,Tablet Vision10,Tablets,801.68,5,2022-12-09,Centro-Oeste,Caixa Tem
11170,Monitor UltraWide,Monitores,3186.46,1,2022-07-31,Centro-Oeste,Boleto
11171,HD Externo 2TB,Armazenamento,305.37,3,2022-08-31,Sudeste,Caixa Tem
11172,Câmera ZoomX,Câmeras,1044.07,2,2022-09-17,Norte,Paypal
11173,HD Externo 2TB,Armazenamento,459.76,5,2022-07-04,Sudeste,Caixa Tem
11174,Teclado Gamer RGB,Periféricos,2934.72,4,2022-10-13,Sudeste,Cartão
11175,Smartwatch X200,Wearables,758.45,3,2022-07-07,Norte,Boleto
11176,Mouse Ergonômico,Periféricos,710.92,3,2022-04-03,Sudeste,Caixa Tem
11177,Notebook Turbo14,Computadores,476.41,1,2022-06-20,Nordeste,Caixa Tem
11178,Fone Bluetooth Pro,Acessórios,916.55,3,2022-07-01,Centro-Oeste,Caixa Tem
11179,Fone Bluetooth Pro,Acessórios,4362.52,3,2022-02-26,Sul,Caixa Tem
11180,Notebook Turbo14,Computadores,3909.92,1,2022-05-24,Centro-Oeste,Boleto
11181,HD Externo 2TB,Armazenamento,4586.69,5,2022-03-08,Nordeste,Caixa Tem
11182,Fone Bluetooth Pro,Acessórios,2857.41,1,2022-01-18,Centro-Oeste,Caixa Tem
11183,Notebook Turbo14,Computadores,3735.16,2,2022-04-10,Centro-Oeste,Cartão
11184,Monitor UltraWide,Monitores,4688.71,2,2022-04-04,Centro-Oeste,Boleto
11185,Smartwatch X200,Wearables,2866.28,3,2022-06-29,Sul,Caixa Tem
11186,Notebook Turbo14,Computadores,4843.24,5,2022-07-05,Centro-Oeste,Caixa Tem
11187,Tablet Vision10,Tablets,3129.77,1,2022-10-03,Sul,Caixa Tem
11188,Tablet Vision10,Tablets,3112.46,3,2022-02-20,Sul,Boleto
11189,HD Externo 2TB,Armazenamento,1666.69,1,2022-10-14,Centro-Oeste,Paypal
11190,Smartwatch X200,Wearables,1911.92,1,2022-06-24,Norte,Caixa Tem
11191,SSD 1TB,Armazenamento,1830.81,4,2022-09-03,Sul,Paypal
11192,Tablet Vision10,Tablets,2661.59,3,2022-11-24,Centro-Oeste,Caixa Tem
11193,HD Externo 2TB,Armazenamento,4378.3,5,2022-06-24,Sudeste,Boleto
11194,Câmera ZoomX,Câmeras,4957.52,2,2022-08-20,Norte,Boleto
11195,Mouse Ergonômico,Periféricos,2063.29,1,2022-08-26,Sul,Caixa Tem
11196,SSD 1TB,Armazenamento,1293.35,5,2022-01-26,Norte,Cartão
11197,Câmera ZoomX,Câmeras,822.71,4,2022-02-07,Norte,Boleto
11198,Monitor UltraWide,Monitores,4995.59,4,2022-04-13,Norte,Caixa Tem
11199,HD Externo 2TB,Armazenamento,1668.62,5,2022-07-08,Centro-Oeste,Paypal
11200,Mouse Ergonômico,Periféricos,2812.92,3,2022-08-26,Centro-Oeste,Boleto
11201,Tablet Vision10,Tablets,764.79,4,2022-04-27,Nordeste,Paypal
11202,Smartwatch X200,Wearables,1021.07,2,2022-06-17,Nordeste,Caixa Tem
11203,Câmera ZoomX,Câmeras,2376.02,1,2022-05-01,Centro-Oeste,Cartão
11204,Tablet Vision10,Tablets,1603.6,4,2022-07-26,Centro-Oeste,Caixa Tem
11205,Tablet Vision10,Tablets,1402.06,1,2022-07-21,Nordeste,Paypal
11206,Teclado Gamer RGB,Periféricos,283.38,1,2022-05-28,Centro-Oeste,Pix
11207,Monitor UltraWide,Monitores,358.97,5,2022-02-14,Sul,Caixa Tem
11208,HD Externo 2TB,Armazenamento,257.66,5,2022-09-01,Sul,Caixa Tem
11209,Mouse Ergonômico,Periféricos,371.05,5,2022-07-15,Sudeste,Caixa Tem
11210,HD Externo 2TB,Armazenamento,4995.7,1,2022-02-23,Norte,Caixa Tem
11211,Câmera ZoomX,Câmeras,1905.91,1,2022-09-21,Nordeste,Boleto
11212,Smartwatch X200,Wearables,1766.98,2,2022-05-05,Centro-Oeste,Boleto
11213,Teclado Gamer RGB,Periféricos,3196.97,4,2022-11-14,Norte,Boleto
11214,Teclado Gamer RGB,Periféricos,1849.96,1,2022-02-10,Sul,Caixa Tem
11215,Mouse Ergonômico,Periféricos,2808.82,3,2022-12-17,Sul,Paypal
11216,Tablet Vision10,Tablets,649.8,5,2022-12-20,Nordeste,Boleto
11217,SSD 1TB,Armazenamento,3201.08,1,2022-04-29,Sul,Caixa Tem
11218,Monitor UltraWide,Monitores,4335.65,5,2022-03-31,Nordeste,Caixa Tem
11219,Fone Bluetooth Pro,Acessórios,4710.86,2,2022-08-31,Norte,Pix
11220,Mouse Ergonômico,Periféricos,1600.34,2,2022-05-25,Norte,Pix
11221,Fone Bluetooth Pro,Acessórios,4955.26,2,2022-06-01,Sudeste,Boleto
11222,Teclado Gamer RGB,Periféricos,4844.93,5,2022-04-03,Sudeste,Boleto
11223,SSD 1TB,Armazenamento,2862.71,5,2022-06-16,Norte,Caixa Tem
11224,Monitor UltraWide,Monitores,2708.71,3,2022-09-10,Sul,Caixa Tem
11225,Teclado Gamer RGB,Periféricos,1164.21,5,2022-10-31,Centro-Oeste,Caixa Tem
11226,Fone Bluetooth Pro,Acessórios,3396.54,1,2022-07-23,Sul,Caixa Tem
11227,SSD 1TB,Armazenamento,4724.33,5,2022-03-12,Sudeste,Boleto
11228,Tablet Vision10,Tablets,3502.07,2,2022-07-25,Nordeste,Caixa Tem
11229,Fone Bluetooth Pro,Acessórios,1110.72,2,2022-08-27,Nordeste,Pix
11230,Teclado Gamer RGB,Periféricos,2272.87,5,2022-10-11,Sudeste,Caixa Tem
11231,Monitor UltraWide,Monitores,3064.01,4,2022-03-28,Nordeste,Caixa Tem
11232,Teclado Gamer RGB,Periféricos,1378.54,3,2022-08-16,Norte,Cartão
11233,Monitor UltraWide,Monitores,1669.87,1,2022-08-19,Norte,Caixa Tem
11234,Câmera ZoomX,Câmeras,3161.92,2,2022-07-24,Sudeste,Boleto
11235,Câmera ZoomX,Câmeras,2602.69,1,2022-09-28,Norte,Boleto
11236,Câmera ZoomX,Câmeras,1601.65,3,2022-03-10,Sul,Paypal
11237,Câmera ZoomX,Câmeras,4517.2,1,2022-10-22,Centro-Oeste,Pix
11238,Teclado Gamer RGB,Periféricos,4080.22,2,2022-06-03,Nordeste,Caixa Tem
11239,Smartwatch X200,Wearables,3248.32,3,2022-02-18,Norte,Cartão
11240,Notebook Turbo14,Computadores,2625.75,3,2022-02-15,Centro-Oeste,Caixa Tem
11241,SSD 1TB,Armazenamento,2740.65,1,2022-05-02,Centro-Oeste,Caixa Tem
11242,Tablet Vision10,Tablets,4605.61,4,2022-08-31,Centro-Oeste,Caixa Tem
11243,Câmera ZoomX,Câmeras,4722.08,2,2022-03-05,Norte,Caixa Tem
11244,HD Externo 2TB,Armazenamento,2415.04,2,2022-04-11,Centro-Oeste,Boleto
11245,SSD 1TB,Armazenamento,1873.41,3,2022-12-01,Norte,Pix
11246,Notebook Turbo14,Computadores,2370.14,5,2022-02-27,Sudeste,Caixa Tem
11247,Monitor UltraWide,Monitores,4189.95,2,2022-07-10,Nordeste,Boleto
11248,Câmera ZoomX,Câmeras,3665.27,1,2022-02-06,Centro-Oeste,Pix
11249,SSD 1TB,Armazenamento,2654.42,3,2022-04-18,Sul,Cartão
11250,Notebook Turbo14,Computadores,2245.81,2,2022-11-08,Nordeste,Boleto
11251,Câmera ZoomX,Câmeras,689.27,5,2022-03-23,Sul,Caixa Tem
11252,Fone Bluetooth Pro,Acessórios,4854.96,1,2022-09-24,Sudeste,Caixa Tem
11253,Monitor UltraWide,Monitores,1191.86,1,2022-05-16,Nordeste,Paypal
11254,Notebook Turbo14,Computadores,4423.71,5,2022-05-01,Sudeste,Caixa Tem
11255,Mouse Ergonômico,Periféricos,3045.45,5,2022-03-06,Norte,Boleto
11256,Monitor UltraWide,Monitores,1611.86,3,2022-01-05,Centro-Oeste,Paypal
11257,SSD 1TB,Armazenamento,1786.83,3,2022-02-12,Sul,Caixa Tem
11258,Mouse Ergonômico,Periféricos,1022.08,1,2022-03-04,Norte,Caixa Tem
11259,Smartwatch X200,Wearables,3634.67,4,2022-08-03,Norte,Caixa Tem
11260,Monitor UltraWide,Monitores,4763.06,2,2022-08-05,Sul,Cartão
11261,Monitor UltraWide,Monitores,473.98,5,2022-12-01,Sul,Paypal
11262,Fone Bluetooth Pro,Acessórios,552.1,4,2022-01-13,Sudeste,Boleto
11263,Monitor UltraWide,Monitores,1377.11,4,2022-12-26,Sul,Pix
11264,Tablet Vision10,Tablets,4278.18,4,2022-10-31,Sul,Cartão
11265,Tablet Vision10,Tablets,1947.88,4,2022-02-09,Sul,Boleto
11266,Teclado Gamer RGB,Periféricos,3031.92,5,2022-06-26,Sul,Boleto
11267,HD Externo 2TB,Armazenamento,4815.8,3,2022-09-30,Norte,Boleto
11268,SSD 1TB,Armazenamento,3217.48,3,2022-09-30,Nordeste,Cartão
11269,SSD 1TB,Armazenamento,2835.66,1,2022-04-04,Sudeste,Pix
11270,Smartwatch X200,Wearables,3025.88,3,2022-12-13,Norte,Caixa Tem
11271,Mouse Ergonômico,Periféricos,908.51,3,2022-12-09,Sul,Pix
11272,Notebook Turbo14,Computadores,2043.12,1,2022-07-09,Centro-Oeste,Caixa Tem
11273,Mouse Ergonômico,Periféricos,4280.25,3,2022-10-01,Sudeste,Caixa Tem
11274,Tablet Vision10,Tablets,4800.16,2,2022-03-31,Centro-Oeste,Caixa Tem
11275,Mouse Ergonômico,Periféricos,3717.77,1,2022-10-10,Nordeste,Caixa Tem
11276,Notebook Turbo14,Computadores,4423.22,4,2022-09-02,Norte,Caixa Tem
11277,Smartwatch X200,Wearables,377.65,4,2022-06-23,Norte,Boleto
11278,Mouse Ergonômico,Periféricos,1155.64,3,2022-11-15,Nordeste,Cartão
11279,HD Externo 2TB,Armazenamento,1292.29,1,2022-03-25,Centro-Oeste,Caixa Tem
11280,HD Externo 2TB,Armazenamento,4659.85,3,2022-04-07,Sul,Cartão
11281,Notebook Turbo14,Computadores,2924.06,2,2022-04-02,Sul,Cartão
11282,Câmera ZoomX,Câmeras,2524.56,4,2022-05-12,Centro-Oeste,Caixa Tem
11283,Tablet Vision10,Tablets,4773.52,3,2022-03-07,Sul,Pix
11284,Notebook Turbo14,Computadores,1697.34,1,2022-04-10,Sul,Pix
11285,Fone Bluetooth Pro,Acessórios,763.28,3,2022-03-12,Centro-Oeste,Pix
11286,Fone Bluetooth Pro,Acessórios,1390.17,2,2022-09-08,Nordeste,Boleto
11287,Notebook Turbo14,Computadores,3196.54,2,2022-08-16,Sudeste,Paypal
11288,HD Externo 2TB,Armazenamento,4816.7,4,2022-11-13,Nordeste,Caixa Tem
11289,Notebook Turbo14,Computadores,2518.26,4,2022-01-03,Sul,Caixa Tem
11290,Teclado Gamer RGB,Periféricos,2573.82,4,2022-05-03,Centro-Oeste,Cartão
11291,Teclado Gamer RGB,Periféricos,4396.72,1,2022-03-11,Sul,Caixa Tem
11292,Fone Bluetooth Pro,Acessórios,1564.61,2,2022-11-10,Centro-Oeste,Caixa Tem
11293,Teclado Gamer RGB,Periféricos,4827.65,2,2022-01-11,Norte,Caixa Tem
11294,Fone Bluetooth Pro,Acessórios,1772.46,1,2022-01-19,Sudeste,Pix
11295,SSD 1TB,Armazenamento,4353.29,3,2022-05-12,Sul,Caixa Tem
11296,SSD 1TB,Armazenamento,777.33,5,2022-08-16,Norte,Boleto
11297,Smartwatch X200,Wearables,743.24,2,2022-07-10,Nordeste,Cartão
11298,Teclado Gamer RGB,Periféricos,3063.99,1,2022-09-27,Nordeste,Caixa Tem
11299,Mouse Ergonômico,Periféricos,3856.32,5,2022-03-11,Norte,Cartão
11300,SSD 1TB,Armazenamento,783.52,5,2022-02-03,Sudeste,Cartão
11301,Fone Bluetooth Pro,Acessórios,2694.71,4,2022-02-15,Sudeste,Boleto
11302,Mouse Ergonômico,Periféricos,1794.84,3,2022-01-17,Norte,Caixa Tem
11303,Câmera ZoomX,Câmeras,4196.47,2,2022-04-02,Centro-Oeste,Paypal
11304,Mouse Ergonômico,Periféricos,1372.06,2,2022-07-04,Sudeste,Caixa Tem
11305,Fone Bluetooth Pro,Acessórios,1150.0,5,2022-08-22,Nordeste,Caixa Tem
11306,Smartwatch X200,Wearables,4044.9,3,2022-08-29,Centro-Oeste,Pix
11307,Tablet Vision10,Tablets,2854.7,4,2022-05-08,Norte,Pix
11308,Tablet Vision10,Tablets,3638.21,3,2022-09-29,Norte,Paypal
11309,Mouse Ergonômico,Periféricos,2929.2,1,2022-11-30,Sudeste,Boleto
11310,Tablet Vision10,Tablets,275.51,1,2022-11-23,Nordeste,Pix
11311,HD Externo 2TB,Armazenamento,234.55,1,2022-09-04,Nordeste,Paypal
11312,SSD 1TB,Armazenamento,2424.33,3,2022-01-05,Sudeste,Pix
11313,Teclado Gamer RGB,Periféricos,1835.65,3,2022-02-02,Norte,Caixa Tem
11314,Smartwatch X200,Wearables,2268.64,3,2022-08-14,Centro-Oeste,Cartão
11315,Mouse Ergonômico,Periféricos,324.41,2,2022-02-17,Nordeste,Boleto
11316,Teclado Gamer RGB,Periféricos,1966.53,5,2022-04-05,Norte,Caixa Tem
11317,SSD 1TB,Armazenamento,2627.81,4,2022-12-23,Sul,Boleto
11318,SSD 1TB,Armazenamento,1327.19,1,2022-01-06,Sul,Caixa Tem
11319,Teclado Gamer RGB,Periféricos,2966.1,4,2022-12-12,Sul,Caixa Tem
11320,Monitor UltraWide,Monitores,1149.23,3,2022-03-17,Norte,Boleto
11321,Teclado Gamer RGB,Periféricos,4918.12,5,2022-09-02,Centro-Oeste,Caixa Tem
11322,Smartwatch X200,Wearables,1389.71,4,2022-07-09,Sul,Caixa Tem
11323,Smartwatch X200,Wearables,2514.65,2,2022-01-17,Norte,Pix
11324,Mouse Ergonômico,Periféricos,491.47,1,2022-11-17,Sudeste,Pix
11325,Notebook Turbo14,Computadores,3428.75,5,2022-06-28,Sudeste,Caixa Tem
11326,Mouse Ergonômico,Periféricos,571.19,5,2022-02-23,Nordeste,Boleto
11327,Teclado Gamer RGB,Periféricos,1316.09,1,2022-07-17,Norte,Caixa Tem
11328,Mouse Ergonômico,Periféricos,4169.23,3,2022-12-09,Centro-Oeste,Boleto
11329,Teclado Gamer RGB,Periféricos,4058.98,3,2022-04-27,Nordeste,Caixa Tem
11330,Notebook Turbo14,Computadores,2565.7,1,2022-10-20,Sudeste,Boleto
11331,Câmera ZoomX,Câmeras,3192.69,5,2022-02-26,Centro-Oeste,Caixa Tem
11332,SSD 1TB,Armazenamento,2699.83,2,2022-06-12,Centro-Oeste,Paypal
11333,Monitor UltraWide,Monitores,2797.23,1,2022-09-06,Norte,Cartão
11334,Notebook Turbo14,Computadores,1704.88,3,2022-03-07,Sudeste,Caixa Tem
11335,Teclado Gamer RGB,Periféricos,3148.19,1,2022-03-31,Sul,Caixa Tem
11336,Tablet Vision10,Tablets,1051.64,1,2022-12-05,Centro-Oeste,Pix
11337,Monitor UltraWide,Monitores,4739.5,4,2022-04-22,Sudeste,Cartão
11338,Monitor UltraWide,Monitores,3667.97,1,2022-12-29,Sudeste,Pix
11339,Teclado Gamer RGB,Periféricos,4244.45,1,2022-04-29,Sudeste,Boleto
11340,Notebook Turbo14,Computadores,1216.55,1,2022-07-22,Sudeste,Caixa Tem
11341,Tablet Vision10,Tablets,2493.7,1,2022-08-26,Sul,Boleto
11342,SSD 1TB,Armazenamento,372.21,1,2022-08-07,Centro-Oeste,Caixa Tem
11343,Notebook Turbo14,Computadores,901.25,2,2022-03-13,Nordeste,Caixa Tem
11344,Câmera ZoomX,Câmeras,2237.67,3,2022-09-15,Sudeste,Pix
11345,Mouse Ergonômico,Periféricos,500.02,2,2022-06-24,Centro-Oeste,Pix
11346,Fone Bluetooth Pro,Acessórios,1255.23,5,2022-08-24,Sudeste,Cartão
11347,Mouse Ergonômico,Periféricos,3940.26,1,2022-02-17,Centro-Oeste,Boleto
11348,HD Externo 2TB,Armazenamento,3367.44,3,2022-05-02,Norte,Pix
11349,Notebook Turbo14,Computadores,4744.82,3,2022-10-03,Sudeste,Caixa Tem
11350,Fone Bluetooth Pro,Acessórios,1787.83,3,2022-02-08,Centro-Oeste,Caixa Tem
11351,Monitor UltraWide,Monitores,3846.82,5,2022-04-18,Norte,Cartão
11352,Notebook Turbo14,Computadores,355.04,1,2022-09-25,Sul,Cartão
11353,HD Externo 2TB,Armazenamento,1465.55,3,2022-03-25,Sul,Boleto
11354,Smartwatch X200,Wearables,1341.63,3,2022-12-02,Norte,Pix
11355,Smartwatch X200,Wearables,676.4,4,2022-06-26,Sudeste,Paypal
11356,Smartwatch X200,Wearables,2991.22,2,2022-09-13,Norte,Caixa Tem
11357,Smartwatch X200,Wearables,1223.78,1,2022-03-06,Centro-Oeste,Boleto
11358,Teclado Gamer RGB,Periféricos,2808.9,2,2022-07-08,Sudeste,Caixa Tem
11359,Fone Bluetooth Pro,Acessórios,2140.43,2,2022-03-15,Sudeste,Caixa Tem
11360,Smartwatch X200,Wearables,2404.2,5,2022-11-25,Sudeste,Cartão
11361,Tablet Vision10,Tablets,4850.0,4,2022-05-02,Centro-Oeste,Boleto
11362,Notebook Turbo14,Computadores,1103.31,4,2022-08-19,Norte,Caixa Tem
11363,Fone Bluetooth Pro,Acessórios,1233.0,3,2022-09-14,Norte,Pix
11364,Notebook Turbo14,Computadores,1071.13,3,2022-09-24,Nordeste,Cartão
11365,Monitor UltraWide,Monitores,349.85,4,2022-11-01,Sudeste,Caixa Tem
11366,Mouse Ergonômico,Periféricos,4776.23,5,2022-09-12,Nordeste,Caixa Tem
11367,Fone Bluetooth Pro,Acessórios,1107.2,5,2022-09-03,Sudeste,Caixa Tem
11368,HD Externo 2TB,Armazenamento,2279.76,2,2022-05-10,Norte,Pix
11369,Fone Bluetooth Pro,Acessórios,4128.78,3,2022-08-15,Nordeste,Caixa Tem
11370,Fone Bluetooth Pro,Acessórios,4530.71,2,2022-06-01,Norte,Caixa Tem
11371,Monitor UltraWide,Monitores,2456.79,5,2022-08-28,Nordeste,Cartão
11372,Teclado Gamer RGB,Periféricos,4380.28,2,2022-02-28,Sudeste,Caixa Tem
11373,SSD 1TB,Armazenamento,3282.23,2,2022-09-18,Sul,Boleto
11374,Monitor UltraWide,Monitores,3258.32,1,2022-01-16,Sudeste,Caixa Tem
11375,Notebook Turbo14,Computadores,4793.92,2,2022-07-21,Centro-Oeste,Caixa Tem
11376,Teclado Gamer RGB,Periféricos,4535.89,1,2022-04-21,Nordeste,Boleto
11377,Mouse Ergonômico,Periféricos,984.82,1,2022-12-27,Nordeste,Cartão
11378,Monitor UltraWide,Monitores,2191.31,2,2022-02-04,Centro-Oeste,Caixa Tem
11379,Notebook Turbo14,Computadores,2587.11,1,2022-08-06,Sul,Caixa Tem
11380,Smartwatch X200,Wearables,2624.7,5,2022-04-22,Nordeste,Cartão
11381,Mouse Ergonômico,Periféricos,1091.03,4,2022-09-21,Centro-Oeste,Pix
11382,Teclado Gamer RGB,Periféricos,4414.29,1,2022-07-12,Nordeste,Paypal
11383,Câmera ZoomX,Câmeras,1876.87,1,2022-12-05,Nordeste,Cartão
11384,HD Externo 2TB,Armazenamento,1444.78,2,2022-11-20,Sul,Caixa Tem
11385,Fone Bluetooth Pro,Acessórios,3472.39,1,2022-10-14,Sul,Caixa Tem
11386,Smartwatch X200,Wearables,3810.48,2,2022-10-07,Sudeste,Paypal
11387,Tablet Vision10,Tablets,3191.06,3,2022-02-21,Sudeste,Cartão
11388,Smartwatch X200,Wearables,2230.05,4,2022-02-05,Nordeste,Caixa Tem
11389,Fone Bluetooth Pro,Acessórios,2190.12,5,2022-08-01,Norte,Caixa Tem
11390,Notebook Turbo14,Computadores,387.32,5,2022-11-05,Norte,Boleto
11391,Notebook Turbo14,Computadores,1633.92,4,2022-01-23,Nordeste,Caixa Tem
11392,Câmera ZoomX,Câmeras,4892.33,2,2022-09-08,Sudeste,Cartão
11393,Tablet Vision10,Tablets,2781.0,3,2022-06-14,Centro-Oeste,Pix
11394,Tablet Vision10,Tablets,200.03,2,2022-07-06,Sudeste,Paypal
11395,Fone Bluetooth Pro,Acessórios,1418.11,4,2022-09-15,Nordeste,Caixa Tem
11396,Smartwatch X200,Wearables,4794.31,3,2022-10-19,Nordeste,Paypal
11397,Smartwatch X200,Wearables,3269.06,2,2022-05-27,Sudeste,Boleto
11398,Mouse Ergonômico,Periféricos,2816.19,3,2022-03-09,Nordeste,Caixa Tem
11399,Notebook Turbo14,Computadores,2455.11,4,2022-08-25,Nordeste,Caixa Tem
11400,Fone Bluetooth Pro,Acessórios,2409.38,4,2022-12-12,Sul,Boleto
11401,HD Externo 2TB,Armazenamento,2069.89,3,2022-08-20,Sul,Caixa Tem
11402,Mouse Ergonômico,Periféricos,3578.99,3,2022-07-21,Nordeste,Cartão
11403,Monitor UltraWide,Monitores,3638.46,1,2022-11-24,Centro-Oeste,Caixa Tem
11404,SSD 1TB,Armazenamento,4272.58,1,2022-09-15,Sul,Pix
11405,Tablet Vision10,Tablets,869.62,4,2022-08-23,Norte,Boleto
11406,Teclado Gamer RGB,Periféricos,1713.1,4,2022-10-23,Sul,Pix
