order_id,product_name,category,price,quantity,order_date,customer_region,payment_method
3164,Camiseta de Algodão,Roupas,49.99,3,2025-02-08,Norte,Cartão de Crédito
3165,Kindle Paperwhite,Eletrônicos,479.0,1,2025-02-09,Norte,Cartão de Crédito
3166,Monitor Ultrawide,Monitores,1800.0,5,2025-03-06,Sul,Cartão de Débito
3167,Camiseta de Algodão,Roupas,49.99,5,2025-03-01,Sul,Cartão de Crédito
3168,Teclado Mecânico RGB,Periféricos,350.75,1,2025-03-28,Nordeste,Cartão de Crédito
3169,"Smart TV 55""",Eletrônicos,2599.99,3,2025-04-23,Nordeste,Cartão de Débito
3170,Fone de Ouvido Bluetooth,Acessórios,199.9,4,2025-04-19,Sudeste,Pix
3171,Notebook Gamer,Informática,4850.5,3,2025-04-24,Sul,Pix
3172,Monitor Ultrawide,Monitores,1800.0,5,2025-04-04,Centro-Oeste,Pix
3173,Geladeira Frost Free,Eletrodomésticos,3200.0,3,2025-02-27,Sul,Paypal
3174,Panela de Pressão Elétrica,Eletrodomésticos,310.5,1,2025-02-28,Sul,Boleto
3175,Smartwatch Esportivo,Wearables,899.0,3,2025-04-10,Norte,Paypal
3176,Mouse Ergonômico,Periféricos,250.0,4,2025-02-13,Sul,Boleto
3177,Notebook Gamer,Informática,4850.5,2,2025-03-18,Centro-Oeste,Boleto
3178,Kindle Paperwhite,Eletrônicos,479.0,3,2025-03-05,Nordeste,Cartão de Débito
3179,Calça Jeans,Roupas,129.9,5,2025-01-05,Nordeste,Cartão de Débito
3180,Smartphone Android,Celulares,1999.0,3,2025-01-10,Centro-Oeste,Paypal
3181,Cadeira de Escritório Ergonômica,Móveis,780.0,3,2025-01-29,Sudeste,Cartão de Crédito
3182,Furadeira Elétrica,Ferramentas,280.0,2,2025-03-05,Sudeste,Cartão de Débito
3183,Mesa para Computador,Móveis,450.0,2,2025-02-08,Centro-Oeste,Boleto
3184,Smartphone Android,Celulares,1999.0,4,2025-01-10,Nordeste,Pix
3185,Impressora Multifuncional,Informática,620.0,1,2025-04-25,Sudeste,Paypal
3186,Panela de Pressão Elétrica,Eletrodomésticos,310.5,4,2025-04-21,Sul,Cartão de Crédito
3187,Jogo de Chaves de Fenda,Ferramentas,75.0,1,2025-03-25,Nordeste,Cartão de Crédito
3188,Cadeira de Escritório Ergonômica,Móveis,780.0,3,2025-01-01,Nordeste,Cartão de Crédito
3189,Furadeira Elétrica,Ferramentas,280.0,1,2025-03-26,Nordeste,Cartão de Crédito
3190,Smartphone Android,Celulares,1999.0,3,2025-01-14,Sul,Cartão de Débito
3191,Fone de Ouvido Bluetooth,Acessórios,199.9,2,2025-01-07,Sudeste,Paypal
3192,Geladeira Frost Free,Eletrodomésticos,3200.0,2,2025-04-21,Sul,Cartão de Crédito
3193,Kindle Paperwhite,Eletrônicos,479.0,2,2025-02-24,Sul,Cartão de Crédito
3194,Mouse Sem Fio,Periféricos,120.5,1,2025-03-06,Centro-Oeste,Cartão de Crédito
3195,Mouse Ergonômico,Periféricos,250.0,3,2025-04-10,Centro-Oeste,Boleto
3196,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-04-17,Sudeste,Pix
3197,Notebook Gamer,Informática,4850.5,3,2025-03-07,Norte,Cartão de Crédito
3198,Jogo de Chaves de Fenda,Ferramentas,75.0,4,2025-02-09,Norte,Cartão de Débito
3199,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-02-01,Norte,Paypal
3200,Kindle Paperwhite,Eletrônicos,479.0,5,2025-03-14,Nordeste,Cartão de Crédito
3201,Mouse Sem Fio,Periféricos,120.5,1,2025-01-30,Sudeste,Pix
3202,"Smart TV 55""",Eletrônicos,2599.99,3,2025-03-26,Norte,Cartão de Débito
3203,Smartwatch Esportivo,Wearables,899.0,5,2025-02-04,Sudeste,Paypal
3204,Smartphone Android,Celulares,1999.0,4,2025-03-08,Norte,Boleto
3205,Monitor Ultrawide,Monitores,1800.0,5,2025-01-20,Sul,Paypal
3206,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-03-25,Norte,Paypal
3207,"Smart TV 55""",Eletrônicos,2599.99,5,2025-02-21,Centro-Oeste,Cartão de Débito
3208,Impressora Multifuncional,Informática,620.0,3,2025-02-25,Sudeste,Paypal
3209,Camiseta de Algodão,Roupas,49.99,3,2025-01-09,Nordeste,Boleto
3210,Monitor Ultrawide,Monitores,1800.0,2,2025-03-25,Norte,Paypal
3211,Panela de Pressão Elétrica,Eletrodomésticos,310.5,1,2025-02-18,Sul,Paypal
3212,Jogo de Chaves de Fenda,Ferramentas,75.0,2,2025-02-24,Sul,Cartão de Crédito
3213,Mouse Ergonômico,Periféricos,250.0,5,2025-04-01,Centro-Oeste,Paypal
3214,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-03-26,Norte,Pix
3215,Jogo de Chaves de Fenda,Ferramentas,75.0,3,2025-02-13,Sudeste,Paypal
3216,Mouse Ergonômico,Periféricos,250.0,2,2025-03-06,Sul,Cartão de Débito
3217,Impressora Multifuncional,Informática,620.0,2,2025-04-14,Centro-Oeste,Cartão de Débito
3218,Panela de Pressão Elétrica,Eletrodomésticos,310.5,1,2025-01-04,Sul,Boleto
3219,Geladeira Frost Free,Eletrodomésticos,3200.0,5,2025-02-07,Sudeste,Cartão de Débito
3220,Mouse Ergonômico,Periféricos,250.0,5,2025-03-07,Nordeste,Pix
3221,Calça Jeans,Roupas,129.9,1,2025-02-07,Norte,Cartão de Crédito
3222,Kindle Paperwhite,Eletrônicos,479.0,3,2025-04-08,Norte,Cartão de Débito
3223,Notebook Gamer,Informática,4850.5,4,2025-04-03,Nordeste,Boleto
3224,Geladeira Frost Free,Eletrodomésticos,3200.0,5,2025-02-03,Centro-Oeste,Cartão de Débito
3225,Notebook Gamer,Informática,4850.5,5,2025-04-20,Nordeste,Cartão de Débito
3226,Fone de Ouvido Bluetooth,Acessórios,199.9,5,2025-02-25,Norte,Boleto
3227,Jogo de Chaves de Fenda,Ferramentas,75.0,2,2025-04-18,Norte,Pix
3228,Mouse Ergonômico,Periféricos,250.0,3,2025-02-04,Norte,Pix
3229,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-04-20,Norte,Paypal
3230,Teclado Mecânico RGB,Periféricos,350.75,3,2025-04-23,Sul,Pix
3231,Teclado Mecânico RGB,Periféricos,350.75,4,2025-01-04,Nordeste,Paypal
3232,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-02-01,Nordeste,Pix
3233,Impressora Multifuncional,Informática,620.0,5,2025-03-25,Nordeste,Cartão de Crédito
3234,Smartwatch Esportivo,Wearables,899.0,2,2025-02-05,Nordeste,Pix
3235,Kindle Paperwhite,Eletrônicos,479.0,4,2025-01-27,Sul,Boleto
3236,Impressora Multifuncional,Informática,620.0,1,2025-03-28,Centro-Oeste,Cartão de Débito
3237,Mouse Sem Fio,Periféricos,120.5,4,2025-02-06,Sul,Cartão de Débito
3238,Mesa para Computador,Móveis,450.0,4,2025-01-04,Sudeste,Cartão de Crédito
3239,Teclado Mecânico RGB,Periféricos,350.75,5,2025-01-23,Sul,Paypal
3240,Jogo de Chaves de Fenda,Ferramentas,75.0,3,2025-03-28,Nordeste,Pix
3241,Smartwatch Esportivo,Wearables,899.0,3,2025-03-04,Norte,Cartão de Débito
3242,Monitor Ultrawide,Monitores,1800.0,5,2025-03-24,Norte,Paypal
3243,Fone de Ouvido Bluetooth,Acessórios,199.9,3,2025-03-20,Sul,Cartão de Débito
3244,Furadeira Elétrica,Ferramentas,280.0,2,2025-01-15,Sudeste,Paypal
3245,Geladeira Frost Free,Eletrodomésticos,3200.0,1,2025-01-25,Sul,Cartão de Débito
3246,Kindle Paperwhite,Eletrônicos,479.0,2,2025-01-17,Norte,Pix
3247,Jogo de Chaves de Fenda,Ferramentas,75.0,2,2025-04-19,Norte,Paypal
3248,"Smart TV 55""",Eletrônicos,2599.99,1,2025-04-19,Norte,Boleto
3249,Notebook Gamer,Informática,4850.5,1,2025-03-18,Nordeste,Cartão de Crédito
3250,Kindle Paperwhite,Eletrônicos,479.0,1,2025-04-03,Sul,Cartão de Crédito
3251,Panela de Pressão Elétrica,Eletrodomésticos,310.5,4,2025-03-31,Centro-Oeste,Paypal
3252,Calça Jeans,Roupas,129.9,1,2025-03-21,Norte,Cartão de Crédito
3253,Mouse Ergonômico,Periféricos,250.0,3,2025-03-30,Nordeste,Boleto
3254,Mesa para Computador,Móveis,450.0,5,2025-04-01,Sul,Cartão de Débito
3255,Teclado Mecânico RGB,Periféricos,350.75,4,2025-01-11,Nordeste,Cartão de Crédito
3256,Mesa para Computador,Móveis,450.0,1,2025-01-27,Centro-Oeste,Pix
3257,Geladeira Frost Free,Eletrodomésticos,3200.0,4,2025-03-05,Centro-Oeste,Cartão de Débito
3258,Impressora Multifuncional,Informática,620.0,1,2025-04-17,Centro-Oeste,Pix
3259,Kindle Paperwhite,Eletrônicos,479.0,2,2025-03-29,Nordeste,Pix
3260,Teclado Mecânico RGB,Periféricos,350.75,1,2025-02-20,Sudeste,Cartão de Débito
3261,Impressora Multifuncional,Informática,620.0,3,2025-02-25,Sudeste,Pix
3262,Teclado Mecânico RGB,Periféricos,350.75,4,2025-03-31,Norte,Cartão de Crédito
3263,Monitor Ultrawide,Monitores,1800.0,4,2025-02-06,Norte,Pix
3264,Livro de Ficção Científica,Livros,35.9,5,2025-03-23,Sudeste,Pix
3265,Impressora Multifuncional,Informática,620.0,5,2025-04-25,Sul,Pix
3266,"Smart TV 55""",Eletrônicos,2599.99,3,2025-02-27,Norte,Cartão de Crédito
3267,Livro de Ficção Científica,Livros,35.9,5,2025-03-17,Centro-Oeste,Pix
3268,Furadeira Elétrica,Ferramentas,280.0,3,2025-01-18,Sudeste,Pix
3269,Mouse Sem Fio,Periféricos,120.5,1,2025-04-05,Sul,Cartão de Crédito
3270,Calça Jeans,Roupas,129.9,3,2025-03-14,Sudeste,Pix
3271,Livro de Ficção Científica,Livros,35.9,3,2025-03-04,Centro-Oeste,Pix
3272,Mesa para Computador,Móveis,450.0,5,2025-02-04,Nordeste,Cartão de Débito
3273,"Smart TV 55""",Eletrônicos,2599.99,1,2025-03-30,Sul,Pix
3274,Jogo de Chaves de Fenda,Ferramentas,75.0,5,2025-04-06,Norte,Boleto
3275,"Smart TV 55""",Eletrônicos,2599.99,1,2025-04-05,Sudeste,Boleto
3276,Smartphone Android,Celulares,1999.0,1,2025-04-19,Nordeste,Paypal
3277,Cadeira de Escritório Ergonômica,Móveis,780.0,2,2025-01-21,Norte,Pix
3278,Notebook Gamer,Informática,4850.5,2,2025-03-24,Sul,Boleto
3279,"Smart TV 55""",Eletrônicos,2599.99,2,2025-03-31,Centro-Oeste,Pix
3280,Livro de Ficção Científica,Livros,35.9,5,2025-02-07,Centro-Oeste,Cartão de Crédito
3281,Smartwatch Esportivo,Wearables,899.0,3,2025-02-17,Sul,Cartão de Débito
3282,Kindle Paperwhite,Eletrônicos,479.0,2,2025-03-16,Centro-Oeste,Cartão de Crédito
3283,Geladeira Frost Free,Eletrodomésticos,3200.0,1,2025-03-01,Nordeste,Boleto
3284,Panela de Pressão Elétrica,Eletrodomésticos,310.5,2,2025-02-05,Nordeste,Boleto
3285,Smartphone Android,Celulares,1999.0,4,2025-03-02,Nordeste,Pix
3286,Mouse Sem Fio,Periféricos,120.5,5,2025-03-01,Nordeste,Pix
3287,Furadeira Elétrica,Ferramentas,280.0,1,2025-04-14,Sudeste,Cartão de Débito
3288,Impressora Multifuncional,Informática,620.0,4,2025-04-03,Centro-Oeste,Cartão de Crédito
3289,Calça Jeans,Roupas,129.9,2,2025-03-15,Norte,Paypal
3290,Monitor Ultrawide,Monitores,1800.0,4,2025-03-28,Sul,Cartão de Crédito
3291,Fone de Ouvido Bluetooth,Acessórios,199.9,3,2025-03-16,Sul,Boleto
3292,Fone de Ouvido Bluetooth,Acessórios,199.9,3,2025-01-04,Nordeste,Paypal
3293,Camiseta de Algodão,Roupas,49.99,3,2025-02-19,Centro-Oeste,Cartão de Débito
3294,Jogo de Chaves de Fenda,Ferramentas,75.0,3,2025-02-15,Norte,Cartão de Débito
3295,Calça Jeans,Roupas,129.9,2,2025-02-21,Nordeste,Cartão de Crédito
3296,Smartwatch Esportivo,Wearables,899.0,1,2025-02-27,Sul,Cartão de Crédito
3297,"Smart TV 55""",Eletrônicos,2599.99,5,2025-03-02,Sudeste,Cartão de Crédito
3298,Mouse Ergonômico,Periféricos,250.0,1,2025-02-03,Sul,Paypal
3299,Mesa para Computador,Móveis,450.0,4,2025-03-05,Sudeste,Paypal
3300,"Smart TV 55""",Eletrônicos,2599.99,3,2025-01-13,Sul,Paypal
3301,Mesa para Computador,Móveis,450.0,4,2025-01-15,Nordeste,Paypal
3302,Teclado Mecânico RGB,Periféricos,350.75,3,2025-02-05,Sul,Cartão de Débito
3303,Teclado Mecânico RGB,Periféricos,350.75,3,2025-04-18,Centro-Oeste,Boleto
3304,Fone de Ouvido Bluetooth,Acessórios,199.9,1,2025-01-02,Nordeste,Cartão de Crédito
3305,Teclado Mecânico RGB,Periféricos,350.75,1,2025-03-04,Sul,Boleto
3306,Mouse Ergonômico,Periféricos,250.0,1,2025-01-30,Norte,Cartão de Crédito
3307,Panela de Pressão Elétrica,Eletrodomésticos,310.5,2,2025-01-27,Sul,Paypal
3308,Smartphone Android,Celulares,1999.0,5,2025-01-28,Nordeste,Cartão de Crédito
3309,Smartwatch Esportivo,Wearables,899.0,3,2025-03-22,Norte,Pix
3310,Teclado Mecânico RGB,Periféricos,350.75,3,2025-04-22,Sudeste,Cartão de Débito
3311,Jogo de Chaves de Fenda,Ferramentas,75.0,1,2025-02-28,Sul,Cartão de Débito
3312,Impressora Multifuncional,Informática,620.0,5,2025-03-27,Norte,Paypal
3313,Mouse Sem Fio,Periféricos,120.5,5,2025-02-04,Sul,Pix
3314,Livro de Ficção Científica,Livros,35.9,3,2025-03-15,Centro-Oeste,Pix
3315,Fone de Ouvido Bluetooth,Acessórios,199.9,4,2025-01-08,Centro-Oeste,Paypal
3316,Mouse Sem Fio,Periféricos,120.5,4,2025-04-18,Sul,Cartão de Débito
3317,Mouse Sem Fio,Periféricos,120.5,1,2025-04-17,Sul,Boleto
3318,Furadeira Elétrica,Ferramentas,280.0,1,2025-01-30,Nordeste,Cartão de Débito
3319,Smartphone Android,Celulares,1999.0,2,2025-04-24,Nordeste,Pix
3320,Cadeira de Escritório Ergonômica,Móveis,780.0,5,2025-01-07,Centro-Oeste,Pix
3321,Geladeira Frost Free,Eletrodomésticos,3200.0,1,2025-01-06,Sudeste,Cartão de Crédito
3322,"Smart TV 55""",Eletrônicos,2599.99,3,2025-04-14,Sudeste,Pix
3323,Monitor Ultrawide,Monitores,1800.0,3,2025-03-04,Centro-Oeste,Cartão de Débito
3324,Geladeira Frost Free,Eletrodomésticos,3200.0,3,2025-01-28,Nordeste,Cartão de Débito
3325,Fone de Ouvido Bluetooth,Acessórios,199.9,5,2025-04-12,Norte,Cartão de Débito
3326,Impressora Multifuncional,Informática,620.0,1,2025-01-21,Norte,Boleto
3327,Monitor Ultrawide,Monitores,1800.0,1,2025-01-24,Sul,Cartão de Crédito
3328,Geladeira Frost Free,Eletrodomésticos,3200.0,2,2025-04-09,Centro-Oeste,Pix
3329,Teclado Mecânico RGB,Periféricos,350.75,4,2025-04-01,Nordeste,Paypal
3330,Camiseta de Algodão,Roupas,49.99,1,2025-01-28,Sul,Pix
3331,Notebook Gamer,Informática,4850.5,1,2025-04-11,Sul,Cartão de Crédito
3332,Camiseta de Algodão,Roupas,49.99,4,2025-02-03,Centro-Oeste,Paypal
3333,"Smart TV 55""",Eletrônicos,2599.99,2,2025-02-25,Centro-Oeste,Cartão de Crédito
3334,Jogo de Chaves de Fenda,Ferramentas,75.0,3,2025-02-14,Norte,Pix
3335,Mesa para Computador,Móveis,450.0,4,2025-03-17,Norte,Paypal
3336,Geladeira Frost Free,Eletrodomésticos,3200.0,2,2025-03-23,Sul,Pix
3337,Geladeira Frost Free,Eletrodomésticos,3200.0,3,2025-03-08,Centro-Oeste,Paypal
3338,Notebook Gamer,Informática,4850.5,1,2025-04-02,Sul,Cartão de Débito
3339,Kindle Paperwhite,Eletrônicos,479.0,5,2025-01-14,Centro-Oeste,Boleto
3340,Notebook Gamer,Informática,4850.5,2,2025-03-27,Norte,Cartão de Crédito
3341,Geladeira Frost Free,Eletrodomésticos,3200.0,5,2025-01-14,Centro-Oeste,Pix
3342,Camiseta de Algodão,Roupas,49.99,2,2025-01-23,Centro-Oeste,Pix
3343,Mouse Ergonômico,Periféricos,250.0,5,2025-01-05,Sul,Pix
3344,Camiseta de Algodão,Roupas,49.99,2,2025-01-28,Norte,Paypal
3345,Camiseta de Algodão,Roupas,49.99,1,2025-02-09,Sul,Boleto
3346,Notebook Gamer,Informática,4850.5,4,2025-03-17,Nordeste,Cartão de Crédito
3347,Teclado Mecânico RGB,Periféricos,350.75,1,2025-04-09,Nordeste,Pix
3348,Calça Jeans,Roupas,129.9,5,2025-01-16,Nordeste,Cartão de Débito
3349,Mesa para Computador,Móveis,450.0,1,2025-02-16,Nordeste,Paypal
3350,Impressora Multifuncional,Informática,620.0,4,2025-01-06,Sul,Cartão de Débito
3351,Geladeira Frost Free,Eletrodomésticos,3200.0,1,2025-03-05,Nordeste,Boleto
3352,Teclado Mecânico RGB,Periféricos,350.75,2,2025-02-24,Sul,Pix
3353,Furadeira Elétrica,Ferramentas,280.0,2,2025-01-28,Norte,Paypal
3354,Cadeira de Escritório Ergonômica,Móveis,780.0,2,2025-01-30,Norte,Boleto
3355,Panela de Pressão Elétrica,Eletrodomésticos,310.5,2,2025-02-12,Sul,Pix
3356,Mesa para Computador,Móveis,450.0,4,2025-04-22,Sul,Boleto
3357,Geladeira Frost Free,Eletrodomésticos,3200.0,1,2025-01-25,Norte,Pix
3358,Livro de Ficção Científica,Livros,35.9,2,2025-01-16,Nordeste,Boleto
3359,Camiseta de Algodão,Roupas,49.99,5,2025-01-12,Norte,Pix
3360,Mouse Ergonômico,Periféricos,250.0,1,2025-02-11,Centro-Oeste,Boleto
3361,Mesa para Computador,Móveis,450.0,2,2025-03-12,Sudeste,Pix
3362,Mouse Ergonômico,Periféricos,250.0,1,2025-01-04,Sul,Cartão de Débito
3363,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-04-02,Centro-Oeste,Paypal
3364,Mouse Sem Fio,Periféricos,120.5,3,2025-02-11,Nordeste,Paypal
3365,Geladeira Frost Free,Eletrodomésticos,3200.0,4,2025-03-10,Centro-Oeste,Cartão de Crédito
3366,Fone de Ouvido Bluetooth,Acessórios,199.9,4,2025-02-22,Norte,Boleto
3367,Jogo de Chaves de Fenda,Ferramentas,75.0,5,2025-01-24,Nordeste,Cartão de Crédito
3368,Calça Jeans,Roupas,129.9,1,2025-04-17,Sudeste,Cartão de Débito
3369,Teclado Mecânico RGB,Periféricos,350.75,3,2025-02-01,Nordeste,Cartão de Crédito
3370,Monitor Ultrawide,Monitores,1800.0,3,2025-02-21,Centro-Oeste,Pix
3371,Geladeira Frost Free,Eletrodomésticos,3200.0,3,2025-01-22,Sul,Pix
3372,Smartphone Android,Celulares,1999.0,2,2025-03-14,Centro-Oeste,Cartão de Débito
3373,Panela de Pressão Elétrica,Eletrodomésticos,310.5,5,2025-01-29,Norte,Paypal
3374,Mesa para Computador,Móveis,450.0,4,2025-04-23,Norte,Boleto
3375,Smartphone Android,Celulares,1999.0,5,2025-03-26,Sul,Paypal
3376,Jogo de Chaves de Fenda,Ferramentas,75.0,4,2025-01-14,Nordeste,Cartão de Débito
3377,Panela de Pressão Elétrica,Eletrodomésticos,310.5,3,2025-01-09,Sul,Cartão de Crédito
3378,Smartphone Android,Celulares,1999.0,5,2025-01-10,Norte,Cartão de Crédito
3379,Monitor Ultrawide,Monitores,1800.0,1,2025-01-16,Nordeste,Paypal
3380,Furadeira Elétrica,Ferramentas,280.0,1,2025-03-17,Sul,Paypal
3381,Furadeira Elétrica,Ferramentas,280.0,5,2025-03-26,Sul,Pix
3382,Smartphone Android,Celulares,1999.0,2,2025-04-01,Sul,Pix
3383,Mouse Sem Fio,Periféricos,120.5,5,2025-01-13,Norte,Paypal
3384,Panela de Pressão Elétrica,Eletrodomésticos,310.5,5,2025-03-01,Centro-Oeste,Boleto
3385,Camiseta de Algodão,Roupas,49.99,1,2025-04-16,Centro-Oeste,Boleto
3386,Calça Jeans,Roupas,129.9,2,2025-01-25,Sul,Cartão de Débito
3387,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-02-13,Sudeste,Paypal
3388,"Smart TV 55""",Eletrônicos,2599.99,3,2025-02-19,Norte,Cartão de Crédito
3389,Fone de Ouvido Bluetooth,Acessórios,199.9,4,2025-02-10,Norte,Cartão de Débito
3390,Fone de Ouvido Bluetooth,Acessórios,199.9,4,2025-03-27,Norte,Pix
3391,Monitor Ultrawide,Monitores,1800.0,4,2025-01-03,Sul,Boleto
3392,Calça Jeans,Roupas,129.9,4,2025-01-07,Centro-Oeste,Boleto
3393,Cadeira de Escritório Ergonômica,Móveis,780.0,3,2025-03-31,Sul,Cartão de Débito
3394,Camiseta de Algodão,Roupas,49.99,2,2025-03-26,Sudeste,Paypal
3395,Fone de Ouvido Bluetooth,Acessórios,199.9,2,2025-04-25,Nordeste,Boleto
3396,Smartwatch Esportivo,Wearables,899.0,1,2025-02-13,Norte,Paypal
3397,Fone de Ouvido Bluetooth,Acessórios,199.9,1,2025-04-06,Sudeste,Pix
3398,Monitor Ultrawide,Monitores,1800.0,1,2025-02-10,Centro-Oeste,Cartão de Débito
3399,Livro de Ficção Científica,Livros,35.9,2,2025-02-15,Sudeste,Paypal
3400,Camiseta de Algodão,Roupas,49.99,3,2025-01-31,Centro-Oeste,Cartão de Débito
3401,Monitor Ultrawide,Monitores,1800.0,1,2025-02-28,Centro-Oeste,Pix
3402,Camiseta de Algodão,Roupas,49.99,3,2025-02-05,Centro-Oeste,Boleto
3403,Geladeira Frost Free,Eletrodomésticos,3200.0,1,2025-02-13,Norte,Cartão de Crédito
3404,Mouse Ergonômico,Periféricos,250.0,1,2025-04-21,Sudeste,Cartão de Débito
3405,Notebook Gamer,Informática,4850.5,1,2025-01-20,Nordeste,Boleto
3406,Kindle Paperwhite,Eletrônicos,479.0,2,2025-01-08,Norte,Boleto
3407,Impressora Multifuncional,Informática,620.0,5,2025-03-22,Norte,Cartão de Débito
3408,Fone de Ouvido Bluetooth,Acessórios,199.9,1,2025-01-03,Sul,Paypal
3409,Smartphone Android,Celulares,1999.0,4,2025-03-06,Nordeste,Pix
3410,Mouse Ergonômico,Periféricos,250.0,1,2025-04-04,Nordeste,Cartão de Débito
3411,Calça Jeans,Roupas,129.9,1,2025-01-20,Norte,Pix
3412,Geladeira Frost Free,Eletrodomésticos,3200.0,5,2025-04-01,Sudeste,Paypal
3413,Livro de Ficção Científica,Livros,35.9,4,2025-04-15,Nordeste,Cartão de Crédito
3414,Livro de Ficção Científica,Livros,35.9,5,2025-02-12,Sudeste,Cartão de Débito
3415,Calça Jeans,Roupas,129.9,3,2025-01-08,Sul,Boleto
3416,Camiseta de Algodão,Roupas,49.99,3,2025-03-09,Norte,Cartão de Débito
3417,Mouse Sem Fio,Periféricos,120.5,5,2025-04-22,Sul,Paypal
3418,Mouse Sem Fio,Periféricos,120.5,2,2025-04-21,Sul,Cartão de Crédito
3419,Smartphone Android,Celulares,1999.0,1,2025-03-28,Centro-Oeste,Paypal
3420,Jogo de Chaves de Fenda,Ferramentas,75.0,5,2025-03-11,Nordeste,Boleto
3421,Livro de Ficção Científica,Livros,35.9,1,2025-01-20,Sul,Pix
3422,Notebook Gamer,Informática,4850.5,3,2025-01-20,Nordeste,Cartão de Crédito
3423,"Smart TV 55""",Eletrônicos,2599.99,3,2025-04-08,Nordeste,Pix
3424,Geladeira Frost Free,Eletrodomésticos,3200.0,4,2025-02-13,Nordeste,Paypal
3425,Furadeira Elétrica,Ferramentas,280.0,3,2025-04-23,Norte,Pix
3426,Mouse Ergonômico,Periféricos,250.0,2,2025-03-16,Sudeste,Pix
3427,Mesa para Computador,Móveis,450.0,2,2025-04-13,Norte,Paypal
3428,Jogo de Chaves de Fenda,Ferramentas,75.0,5,2025-03-22,Sudeste,Cartão de Débito
3429,Teclado Mecânico RGB,Periféricos,350.75,3,2025-02-04,Centro-Oeste,Paypal
3430,Cadeira de Escritório Ergonômica,Móveis,780.0,2,2025-01-10,Centro-Oeste,Paypal
3431,Fone de Ouvido Bluetooth,Acessórios,199.9,1,2025-03-01,Nordeste,Cartão de Débito
3432,"Smart TV 55""",Eletrônicos,2599.99,5,2025-02-21,Norte,Cartão de Crédito
3433,Jogo de Chaves de Fenda,Ferramentas,75.0,2,2025-01-12,Sudeste,Paypal
3434,Impressora Multifuncional,Informática,620.0,1,2025-01-29,Norte,Cartão de Débito
3435,Geladeira Frost Free,Eletrodomésticos,3200.0,2,2025-01-09,Sul,Boleto
3436,Kindle Paperwhite,Eletrônicos,479.0,2,2025-02-14,Sudeste,Paypal
3437,Livro de Ficção Científica,Livros,35.9,2,2025-04-11,Centro-Oeste,Boleto
3438,Teclado Mecânico RGB,Periféricos,350.75,4,2025-01-09,Centro-Oeste,Cartão de Crédito
3439,Geladeira Frost Free,Eletrodomésticos,3200.0,5,2025-04-09,Sudeste,Boleto
3440,Calça Jeans,Roupas,129.9,2,2025-02-14,Sul,Cartão de Crédito
3441,Mesa para Computador,Móveis,450.0,2,2025-01-21,Centro-Oeste,Cartão de Débito
3442,Mouse Sem Fio,Periféricos,120.5,4,2025-01-13,Nordeste,Boleto
3443,Smartwatch Esportivo,Wearables,899.0,1,2025-01-11,Sudeste,Cartão de Débito
3444,Panela de Pressão Elétrica,Eletrodomésticos,310.5,2,2025-04-11,Nordeste,Pix
3445,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-04-15,Sudeste,Cartão de Débito
3446,Calça Jeans,Roupas,129.9,2,2025-04-16,Sudeste,Paypal
3447,Geladeira Frost Free,Eletrodomésticos,3200.0,5,2025-03-13,Sudeste,Cartão de Crédito
3448,Smartwatch Esportivo,Wearables,899.0,4,2025-01-08,Sudeste,Pix
3449,Jogo de Chaves de Fenda,Ferramentas,75.0,3,2025-04-20,Sul,Paypal
3450,Notebook Gamer,Informática,4850.5,1,2025-03-08,Sul,Cartão de Crédito
3451,Teclado Mecânico RGB,Periféricos,350.75,1,2025-01-17,Nordeste,Cartão de Débito
3452,Livro de Ficção Científica,Livros,35.9,2,2025-04-19,Nordeste,Paypal
3453,Livro de Ficção Científica,Livros,35.9,4,2025-01-02,Sul,Boleto
3454,Impressora Multifuncional,Informática,620.0,3,2025-03-03,Sudeste,Pix
3455,Impressora Multifuncional,Informática,620.0,4,2025-04-03,Sul,Cartão de Débito
3456,Cadeira de Escritório Ergonômica,Móveis,780.0,3,2025-02-02,Nordeste,Pix
3457,Fone de Ouvido Bluetooth,Acessórios,199.9,5,2025-01-09,Nordeste,Pix
3458,Mouse Sem Fio,Periféricos,120.5,4,2025-03-06,Centro-Oeste,Pix
3459,"Smart TV 55""",Eletrônicos,2599.99,3,2025-04-18,Sul,Cartão de Crédito
3460,Smartwatch Esportivo,Wearables,899.0,5,2025-02-08,Sudeste,Paypal
3461,Jogo de Chaves de Fenda,Ferramentas,75.0,3,2025-01-28,Sul,Cartão de Crédito
3462,Jogo de Chaves de Fenda,Ferramentas,75.0,2,2025-04-17,Centro-Oeste,Paypal
3463,Teclado Mecânico RGB,Periféricos,350.75,4,2025-01-06,Sudeste,Paypal
3464,Fone de Ouvido Bluetooth,Acessórios,199.9,5,2025-03-09,Sul,Cartão de Débito
