order_id,product_name,category,price,quantity,order_date,customer_region,payment_method
14942,Notebook Alpha,Notebooks,1527.21,2,2023-04-18,Sudeste,Cartão
14943,Smart TV Curved 8K,TVs,7207.81,3,2023-10-01,Nordeste,Boleto
14944,Smartphone Z1,Smartphones,4990.73,3,2023-12-02,Norte,Cartão
14945,Headphone Max,Headphones,5117.63,4,2023-05-03,Sudeste,Cartão
14946,Console GameBox,Consoles,1655.92,4,2023-10-29,Centro-Oeste,Boleto
14947,Console ProStation,Consoles,4166.73,2,2023-08-05,Nordeste,Boleto
14948,Headphone Max,Headphones,564.05,3,2023-05-17,Sudeste,Boleto
14949,Smartphone Y3,Smartphones,5213.6,1,2023-10-17,Centro-Oeste,Pix
14950,Notebook Gamma,Notebooks,5484.29,3,2023-10-28,Sudeste,Cartão
14951,Smart TV Curved 8K,TVs,5317.72,1,2023-06-08,Norte,Pix
14952,Console GameBox,Consoles,5175.52,1,2023-05-07,Norte,Boleto
14953,Console GameBox,Consoles,2017.41,5,2023-08-11,Sudeste,Boleto
14954,Headphone Max,Headphones,5894.82,4,2023-02-21,Sul,Paypal
14955,Smart TV Curved 8K,TVs,1640.35,2,2023-08-03,Centro-Oeste,Boleto
14956,Notebook Beta,Notebooks,5844.42,3,2023-08-29,Norte,Paypal
14957,Notebook Beta,Notebooks,4667.46,5,2023-11-11,Norte,Cartão
14958,Console GameBox,Consoles,7712.15,4,2023-04-17,Nordeste,Paypal
14959,Notebook Alpha,Notebooks,2829.99,5,2023-01-08,Sudeste,Pix
14960,Smart TV Curved 8K,TVs,2959.21,3,2023-08-05,Norte,Paypal
14961,Console GameBox,Consoles,6925.99,2,2023-08-13,Sudeste,Paypal
14962,Console ProStation,Consoles,6914.58,2,2023-05-25,Nordeste,Boleto
14963,Smartphone X2,Smartphones,4945.78,2,2023-01-28,Sudeste,Pix
14964,Smart TV Ultra 4K,TVs,4858.53,5,2023-04-06,Centro-Oeste,Paypal
14965,Smart TV Curved 8K,TVs,564.53,5,2023-12-04,Sul,Pix
14966,Smart TV Ultra 4K,TVs,5531.95,4,2023-11-27,Nordeste,Pix
14967,Notebook Alpha,Notebooks,2116.34,1,2023-10-10,Nordeste,Boleto
14968,Console GameBox,Consoles,944.94,4,2023-09-13,Sul,Cartão
14969,Console ProStation,Consoles,4518.07,3,2023-06-05,Sudeste,Paypal
14970,Smartphone Z1,Smartphones,6558.27,4,2023-03-28,Sudeste,Pix
14971,Headphone Max,Headphones,6655.26,2,2023-05-15,Sudeste,Pix
14972,Notebook Alpha,Notebooks,3210.91,5,2023-01-09,Sudeste,Cartão
14973,Smart TV Ultra 4K,TVs,1047.96,3,2023-03-26,Sudeste,Cartão
14974,Smartphone Y3,Smartphones,5090.88,4,2023-08-24,Sul,Boleto
14975,Smartphone X2,Smartphones,5871.92,1,2023-02-03,Norte,Cartão
14976,Smart TV Ultra 4K,TVs,7972.45,3,2023-06-08,Centro-Oeste,Paypal
14977,Smart TV Ultra 4K,TVs,693.32,1,2023-03-09,Sudeste,Paypal
14978,Notebook Beta,Notebooks,6221.24,5,2023-02-20,Sul,Boleto
14979,Console ProStation,Consoles,5167.02,4,2023-03-06,Nordeste,Pix
14980,Headphone Max,Headphones,7535.65,3,2023-10-10,Norte,Cartão
14981,Smartphone X2,Smartphones,3848.33,4,2023-02-04,Sul,Cartão
14982,Impressora Laser 700,Impressoras,5483.83,4,2023-07-27,Nordeste,Pix
14983,Console GameBox,Consoles,7672.64,3,2023-06-20,Norte,Cartão
14984,Smartphone Y3,Smartphones,3567.57,2,2023-12-08,Sudeste,Pix
14985,Headphone Lite,Headphones,1386.93,3,2023-11-10,Nordeste,Pix
14986,Smart TV Curved 8K,TVs,6203.71,3,2023-11-18,Norte,Boleto
14987,Smart TV Curved 8K,TVs,1737.11,4,2023-10-05,Nordeste,Boleto
14988,Impressora Laser 700,Impressoras,6443.96,5,2023-11-25,Nordeste,Pix
14989,Smartphone X2,Smartphones,5771.18,1,2023-05-19,Nordeste,Pix
14990,Notebook Alpha,Notebooks,3207.38,3,2023-01-08,Sul,Cartão
14991,Notebook Alpha,Notebooks,4631.12,5,2023-01-03,Sudeste,Cartão
14992,Notebook Gamma,Notebooks,7675.11,5,2023-01-12,Nordeste,Boleto
14993,Notebook Gamma,Notebooks,735.8,5,2023-08-27,Sudeste,Paypal
14994,Headphone Lite,Headphones,978.88,1,2023-12-23,Sul,Cartão
14995,Smart TV Curved 8K,TVs,6397.73,5,2023-09-01,Sudeste,Pix
14996,Notebook Alpha,Notebooks,513.96,3,2023-05-24,Sudeste,Paypal
14997,Smartphone X2,Smartphones,6051.49,3,2023-04-23,Norte,Pix
14998,Impressora Laser 700,Impressoras,1026.56,1,2023-02-23,Centro-Oeste,Boleto
14999,Impressora Jet 500,Impressoras,6562.82,4,2023-12-22,Norte,Boleto
15000,Headphone Max,Headphones,5279.48,4,2023-07-16,Sudeste,Cartão
15001,Headphone Max,Headphones,7967.38,2,2023-02-21,Norte,Pix
15002,Impressora Laser 700,Impressoras,2499.29,4,2023-12-05,Norte,Cartão
15003,Headphone Lite,Headphones,5751.36,5,2023-05-14,Norte,Pix
15004,Smart TV Curved 8K,TVs,1715.84,3,2023-09-05,Nordeste,Paypal
15005,Smart TV Ultra 4K,TVs,5613.51,3,2023-02-21,Norte,Boleto
15006,Headphone Lite,Headphones,745.7,5,2023-11-07,Nordeste,Paypal
15007,Headphone Max,Headphones,7198.61,5,2023-08-25,Sul,Pix
15008,Impressora Jet 500,Impressoras,1084.5,2,2023-12-05,Sudeste,Cartão
15009,Headphone Max,Headphones,5259.29,5,2023-10-11,Sudeste,Boleto
15010,Notebook Beta,Notebooks,2599.03,4,2023-02-03,Sudeste,Paypal
15011,Impressora Laser 700,Impressoras,6503.47,5,2023-09-01,Norte,Cartão
15012,Smartphone X2,Smartphones,2211.34,3,2023-02-07,Nordeste,Paypal
15013,Smartphone Y3,Smartphones,7017.16,2,2023-12-12,Centro-Oeste,Cartão
15014,Console GameBox,Consoles,1421.46,5,2023-03-29,Sudeste,Boleto
15015,Impressora Jet 500,Impressoras,259.22,4,2023-06-15,Sudeste,Pix
15016,Smartphone Z1,Smartphones,1573.79,3,2023-05-02,Centro-Oeste,Paypal
15017,Headphone Lite,Headphones,7166.6,5,2023-02-09,Centro-Oeste,Cartão
15018,Smartphone X2,Smartphones,7464.03,2,2023-04-17,Sul,Cartão
15019,Headphone Max,Headphones,4095.21,4,2023-08-28,Norte,Pix
15020,Notebook Gamma,Notebooks,1970.65,5,2023-06-29,Sudeste,Pix
15021,Smartphone Z1,Smartphones,185.61,5,2023-08-06,Sudeste,Paypal
15022,Smart TV Ultra 4K,TVs,1278.19,5,2023-10-27,Centro-Oeste,Cartão
15023,Smart TV Curved 8K,TVs,7747.94,5,2023-03-26,Norte,Cartão
15024,Headphone Lite,Headphones,4046.11,1,2023-11-08,Sudeste,Cartão
15025,Impressora Laser 700,Impressoras,3888.71,3,2023-11-22,Sul,Paypal
15026,Headphone Lite,Headphones,7589.1,2,2023-01-09,Norte,Paypal
15027,Smartphone Z1,Smartphones,4247.02,1,2023-07-17,Nordeste,Boleto
15028,Notebook Gamma,Notebooks,4027.33,1,2023-01-16,Norte,Paypal
15029,Console ProStation,Consoles,7985.63,5,2023-05-09,Sudeste,Cartão
15030,Impressora Jet 500,Impressoras,5975.54,3,2023-06-11,Nordeste,Cartão
15031,Smartphone Y3,Smartphones,2923.55,2,2023-01-10,Sudeste,Pix
15032,Smart TV Curved 8K,TVs,2842.96,2,2023-06-18,Norte,Pix
15033,Smart TV Ultra 4K,TVs,3649.82,2,2023-02-14,Sul,Boleto
15034,Impressora Laser 700,Impressoras,1184.34,5,2023-01-16,Sudeste,Boleto
15035,Smartphone X2,Smartphones,3996.24,2,2023-02-16,Norte,Pix
15036,Headphone Lite,Headphones,461.82,4,2023-04-21,Sul,Boleto
15037,Console GameBox,Consoles,5751.85,4,2023-08-06,Centro-Oeste,Cartão
15038,Smartphone X2,Smartphones,4917.76,5,2023-05-24,Nordeste,Boleto
15039,Headphone Lite,Headphones,7875.22,3,2023-08-15,Norte,Paypal
15040,Impressora Laser 700,Impressoras,6339.55,4,2023-12-04,Norte,Pix
15041,Impressora Jet 500,Impressoras,4080.69,2,2023-12-10,Sul,Boleto
15042,Smart TV Ultra 4K,TVs,5205.55,5,2023-06-14,Sudeste,Cartão
15043,Smart TV Ultra 4K,TVs,4197.05,3,2023-10-02,Sul,Paypal
15044,Impressora Jet 500,Impressoras,5055.49,1,2023-04-06,Sudeste,Pix
15045,Smartphone Y3,Smartphones,4625.42,1,2023-08-22,Centro-Oeste,Paypal
15046,Notebook Gamma,Notebooks,846.92,5,2023-10-08,Centro-Oeste,Paypal
15047,Notebook Beta,Notebooks,1325.64,5,2023-12-05,Norte,Cartão
15048,Headphone Max,Headphones,4848.5,4,2023-08-16,Sul,Paypal
15049,Headphone Max,Headphones,6830.18,4,2023-06-16,Sul,Cartão
15050,Headphone Max,Headphones,246.42,4,2023-09-30,Nordeste,Boleto
15051,Console ProStation,Consoles,399.03,3,2023-07-28,Sul,Paypal
15052,Impressora Laser 700,Impressoras,6034.02,2,2023-09-30,Centro-Oeste,Cartão
15053,Smartphone X2,Smartphones,2673.06,5,2023-12-22,Sul,Cartão
15054,Smart TV Curved 8K,TVs,1932.9,2,2023-12-08,Centro-Oeste,Cartão
15055,Headphone Max,Headphones,1051.77,4,2023-01-24,Nordeste,Cartão
15056,Notebook Alpha,Notebooks,7525.06,4,2023-04-02,Nordeste,Pix
15057,Console ProStation,Consoles,5454.89,1,2023-11-14,Centro-Oeste,Cartão
15058,Impressora Jet 500,Impressoras,291.02,1,2023-10-14,Sul,Boleto
15059,Smartphone X2,Smartphones,4709.21,2,2023-06-11,Norte,Paypal
15060,Notebook Gamma,Notebooks,6558.69,2,2023-02-01,Sul,Cartão
15061,Notebook Beta,Notebooks,3989.27,1,2023-06-12,Sul,Cartão
15062,Notebook Gamma,Notebooks,4793.11,1,2023-11-24,Norte,Cartão
15063,Console ProStation,Consoles,6746.88,5,2023-04-27,Sudeste,Pix
15064,Smart TV Curved 8K,TVs,4175.95,3,2023-12-08,Sul,Pix
15065,Notebook Gamma,Notebooks,7571.06,4,2023-06-09,Centro-Oeste,Cartão
15066,Headphone Max,Headphones,5049.61,5,2023-06-23,Sudeste,Pix
15067,Smartphone Z1,Smartphones,7083.13,4,2023-03-24,Norte,Pix
15068,Console ProStation,Consoles,7472.67,5,2023-12-07,Nordeste,Boleto
15069,Smartphone Z1,Smartphones,4329.04,4,2023-12-22,Norte,Boleto
15070,Notebook Gamma,Notebooks,7912.5,3,2023-08-16,Sudeste,Cartão
15071,Smartphone X2,Smartphones,6786.83,4,2023-01-21,Centro-Oeste,Pix
15072,Smartphone Z1,Smartphones,4105.65,3,2023-06-09,Centro-Oeste,Paypal
15073,Notebook Alpha,Notebooks,4858.65,4,2023-05-09,Nordeste,Paypal
15074,Smart TV Curved 8K,TVs,4755.91,1,2023-12-28,Sudeste,Cartão
15075,Smart TV Ultra 4K,TVs,4712.8,1,2023-03-01,Nordeste,Cartão
15076,Impressora Laser 700,Impressoras,6352.74,3,2023-02-19,Norte,Pix
15077,Smartphone Z1,Smartphones,4816.79,4,2023-03-24,Sudeste,Cartão
15078,Notebook Alpha,Notebooks,7288.2,4,2023-03-16,Sudeste,Boleto
15079,Notebook Beta,Notebooks,6000.68,4,2023-08-27,Sudeste,Pix
15080,Smartphone Z1,Smartphones,2865.81,4,2023-12-27,Norte,Paypal
15081,Console ProStation,Consoles,5405.6,3,2023-08-18,Centro-Oeste,Paypal
15082,Headphone Max,Headphones,4130.25,5,2023-06-18,Centro-Oeste,Paypal
15083,Notebook Gamma,Notebooks,4150.91,2,2023-04-20,Sul,Paypal
15084,Console GameBox,Consoles,6764.44,1,2023-02-27,Nordeste,Boleto
15085,Console GameBox,Consoles,2673.55,3,2023-02-07,Sul,Paypal
15086,Notebook Gamma,Notebooks,3996.14,2,2023-05-31,Norte,Cartão
15087,Console ProStation,Consoles,2111.55,2,2023-03-03,Centro-Oeste,Paypal
15088,Smart TV Ultra 4K,TVs,5508.15,2,2023-02-08,Centro-Oeste,Paypal
15089,Smartphone X2,Smartphones,2650.36,4,2023-02-05,Centro-Oeste,Pix
15090,Impressora Laser 700,Impressoras,4342.2,1,2023-02-12,Nordeste,Cartão
15091,Console ProStation,Consoles,1687.66,4,2023-07-25,Centro-Oeste,Pix
15092,Smart TV Curved 8K,TVs,4666.15,2,2023-08-14,Nordeste,Cartão
15093,Smart TV Ultra 4K,TVs,3946.98,1,2023-07-01,Sudeste,Paypal
15094,Notebook Gamma,Notebooks,6239.91,5,2023-11-24,Norte,Cartão
15095,Smartphone Y3,Smartphones,537.35,2,2023-08-11,Nordeste,Boleto
15096,Impressora Laser 700,Impressoras,3101.19,5,2023-03-22,Centro-Oeste,Pix
15097,Notebook Gamma,Notebooks,7741.42,5,2023-06-29,Nordeste,Pix
15098,Smart TV Ultra 4K,TVs,6355.21,2,2023-09-24,Sul,Boleto
15099,Impressora Jet 500,Impressoras,3025.35,4,2023-09-09,Centro-Oeste,Paypal
15100,Smartphone X2,Smartphones,1201.87,3,2023-05-27,Nordeste,Paypal
15101,Headphone Max,Headphones,5376.74,5,2023-06-09,Norte,Boleto
15102,Smart TV Ultra 4K,TVs,3653.29,2,2023-06-09,Centro-Oeste,Boleto
15103,Smart TV Curved 8K,TVs,2053.95,2,2023-01-02,Sul,Boleto
15104,Console GameBox,Consoles,1011.9,5,2023-12-05,Sudeste,Boleto
15105,Headphone Lite,Headphones,6754.08,4,2023-03-25,Nordeste,Cartão
15106,Smart TV Ultra 4K,TVs,7174.41,5,2023-06-27,Nordeste,Pix
15107,Smart TV Curved 8K,TVs,6798.72,3,2023-02-03,Norte,Boleto
15108,Console GameBox,Consoles,7354.01,5,2023-03-12,Sul,Boleto
15109,Notebook Beta,Notebooks,5019.04,3,2023-06-04,Nordeste,Cartão
15110,Notebook Alpha,Notebooks,6367.89,3,2023-12-04,Norte,Cartão
15111,Headphone Max,Headphones,6410.21,5,2023-01-31,Nordeste,Cartão
15112,Smartphone Z1,Smartphones,1053.25,5,2023-01-12,Sul,Pix
15113,Headphone Lite,Headphones,7947.4,4,2023-01-28,Centro-Oeste,Paypal
15114,Notebook Gamma,Notebooks,143.89,3,2023-11-13,Centro-Oeste,Boleto
15115,Smartphone Y3,Smartphones,6226.98,2,2023-09-03,Centro-Oeste,Paypal
15116,Smartphone X2,Smartphones,2206.95,4,2023-10-24,Centro-Oeste,Pix
15117,Smartphone Y3,Smartphones,6897.4,4,2023-07-26,Nordeste,Boleto
15118,Smart TV Ultra 4K,TVs,4452.22,1,2023-05-26,Sul,Boleto
15119,Console ProStation,Consoles,1687.46,2,2023-10-01,Norte,Paypal
15120,Console ProStation,Consoles,2867.4,1,2023-09-17,Norte,Pix
15121,Headphone Max,Headphones,4886.54,4,2023-04-06,Norte,Boleto
15122,Impressora Jet 500,Impressoras,2148.68,5,2023-12-01,Sudeste,Cartão
15123,Smartphone X2,Smartphones,4851.14,3,2023-05-04,Sudeste,Pix
15124,Headphone Lite,Headphones,6430.01,5,2023-09-03,Nordeste,Pix
15125,Console ProStation,Consoles,3783.82,4,2023-12-03,Norte,Cartão
15126,Smart TV Curved 8K,TVs,1248.85,3,2023-01-30,Sul,Cartão
15127,Notebook Alpha,Notebooks,3519.52,4,2023-04-23,Sul,Boleto
15128,Console ProStation,Consoles,6400.34,5,2023-07-23,Nordeste,Pix
15129,Impressora Laser 700,Impressoras,2013.78,5,2023-01-01,Norte,Boleto
15130,Impressora Jet 500,Impressoras,2604.27,4,2023-08-30,Norte,Paypal
15131,Headphone Lite,Headphones,5875.61,3,2023-08-14,Norte,Pix
15132,Impressora Laser 700,Impressoras,3976.0,4,2023-12-15,Nordeste,Cartão
15133,Impressora Jet 500,Impressoras,6121.95,3,2023-01-20,Nordeste,Cartão
15134,Smart TV Curved 8K,TVs,6773.16,2,2023-12-09,Sudeste,Paypal
15135,Smartphone Y3,Smartphones,5277.09,5,2023-07-26,Sul,Boleto
15136,Impressora Jet 500,Impressoras,3854.66,4,2023-12-12,Norte,Cartão
15137,Console ProStation,Consoles,5749.88,4,2023-10-16,Sudeste,Cartão
15138,Smartphone X2,Smartphones,7954.48,3,2023-11-08,Sul,Pix
15139,Notebook Beta,Notebooks,907.93,3,2023-08-12,Sul,Cartão
15140,Console ProStation,Consoles,1205.49,3,2023-03-11,Sudeste,Boleto
15141,Smartphone Y3,Smartphones,1622.94,4,2023-05-26,Sul,Boleto
15142,Smartphone X2,Smartphones,5223.0,1,2023-11-25,Centro-Oeste,Paypal
15143,Impressora Jet 500,Impressoras,3847.17,3,2023-09-30,Sudeste,Cartão
15144,Console ProStation,Consoles,4092.8,3,2023-03-26,Norte,Paypal
15145,Smartphone Y3,Smartphones,194.95,4,2023-11-20,Centro-Oeste,Cartão
15146,Notebook Gamma,Notebooks,1912.66,2,2023-05-19,Centro-Oeste,Pix
15147,Notebook Gamma,Notebooks,5488.73,2,2023-04-04,Sudeste,Cartão
15148,Headphone Max,Headphones,6280.68,4,2023-01-31,Centro-Oeste,Paypal
15149,Headphone Max,Headphones,3282.82,3,2023-07-03,Sudeste,Cartão
15150,Smartphone Y3,Smartphones,6704.04,1,2023-01-09,Sul,Pix
15151,Headphone Lite,Headphones,3016.44,4,2023-07-27,Sul,Paypal
15152,Impressora Jet 500,Impressoras,7331.94,1,2023-10-03,Sudeste,Cartão
15153,Console GameBox,Consoles,951.02,5,2023-06-24,Sudeste,Boleto
15154,Smart TV Ultra 4K,TVs,4601.11,4,2023-06-08,Sudeste,Pix
15155,Impressora Laser 700,Impressoras,1260.82,5,2023-04-04,Sul,Boleto
15156,Smartphone X2,Smartphones,6536.18,2,2023-11-30,Sudeste,Boleto
15157,Impressora Jet 500,Impressoras,6010.25,4,2023-07-29,Centro-Oeste,Cartão
15158,Smart TV Curved 8K,TVs,1575.86,1,2023-04-04,Nordeste,Pix
15159,Smartphone Y3,Smartphones,390.9,5,2023-12-01,Norte,Boleto
15160,Smartphone X2,Smartphones,2962.98,2,2023-06-03,Sul,Cartão
15161,Headphone Max,Headphones,3824.4,5,2023-02-07,Sudeste,Boleto
15162,Smartphone X2,Smartphones,7054.9,2,2023-02-15,Sudeste,Pix
15163,Headphone Max,Headphones,166.24,2,2023-06-09,Sul,Pix
15164,Notebook Alpha,Notebooks,5105.55,5,2023-01-09,Norte,Cartão
15165,Smart TV Curved 8K,TVs,6691.72,3,2023-08-23,Sul,Pix
15166,Console ProStation,Consoles,3419.94,3,2023-08-14,Sudeste,Paypal
15167,Smart TV Curved 8K,TVs,6070.19,2,2023-12-30,Sul,Paypal
15168,Smartphone Z1,Smartphones,7334.74,2,2023-12-19,Nordeste,Cartão
15169,Smart TV Curved 8K,TVs,5363.92,2,2023-11-11,Norte,Paypal
15170,Smartphone Y3,Smartphones,4545.93,1,2023-03-14,Sudeste,Pix
15171,Impressora Laser 700,Impressoras,6692.74,2,2023-03-05,Centro-Oeste,Boleto
15172,Notebook Alpha,Notebooks,5023.73,4,2023-12-10,Sul,Pix
15173,Impressora Laser 700,Impressoras,6244.41,5,2023-07-06,Sudeste,Pix
15174,Headphone Lite,Headphones,7590.12,5,2023-08-30,Norte,Cartão
15175,Headphone Max,Headphones,3426.87,2,2023-04-19,Norte,Paypal
15176,Smartphone X2,Smartphones,1666.09,3,2023-01-03,Sudeste,Cartão
15177,Notebook Beta,Notebooks,264.82,1,2023-01-28,Nordeste,Boleto
15178,Smartphone Y3,Smartphones,6018.01,5,2023-09-12,Centro-Oeste,Pix
15179,Notebook Gamma,Notebooks,7088.31,1,2023-12-22,Centro-Oeste,Boleto
15180,Headphone Lite,Headphones,2521.81,1,2023-03-03,Norte,Boleto
15181,Smartphone Y3,Smartphones,2901.75,1,2023-12-07,Norte,Cartão
15182,Notebook Alpha,Notebooks,6823.43,1,2023-03-02,Norte,Boleto
15183,Notebook Alpha,Notebooks,1261.47,4,2023-11-20,Norte,Boleto
15184,Smart TV Ultra 4K,TVs,2103.29,4,2023-03-01,Centro-Oeste,Cartão
15185,Notebook Beta,Notebooks,3288.58,3,2023-12-23,Sul,Paypal
15186,Smartphone Y3,Smartphones,5634.72,2,2023-12-26,Norte,Boleto
15187,Headphone Lite,Headphones,5377.43,1,2023-01-21,Sudeste,Cartão
15188,Smartphone Z1,Smartphones,2295.62,4,2023-12-02,Nordeste,Boleto
15189,Impressora Jet 500,Impressoras,3811.87,5,2023-09-11,Nordeste,Pix
15190,Smartphone Y3,Smartphones,5963.9,3,2023-01-05,Centro-Oeste,Cartão
15191,Headphone Lite,Headphones,5821.91,1,2023-03-23,Sudeste,Boleto
15192,Console ProStation,Consoles,3654.75,5,2023-05-18,Nordeste,Pix
15193,Impressora Laser 700,Impressoras,7210.53,3,2023-07-12,Sudeste,Pix
15194,Notebook Beta,Notebooks,6855.77,1,2023-02-05,Norte,Paypal
15195,Console GameBox,Consoles,4125.41,2,2023-02-02,Centro-Oeste,Pix
15196,Impressora Laser 700,Impressoras,3251.01,4,2023-12-08,Norte,Cartão
15197,Headphone Lite,Headphones,2418.17,1,2023-08-16,Norte,Pix
15198,Headphone Lite,Headphones,5962.95,2,2023-04-01,Nordeste,Cartão
15199,Notebook Beta,Notebooks,1508.72,4,2023-07-28,Sudeste,Paypal
15200,Smartphone Y3,Smartphones,3137.22,4,2023-04-05,Nordeste,Paypal
15201,Headphone Lite,Headphones,3075.99,4,2023-08-22,Norte,Pix
15202,Notebook Alpha,Notebooks,6161.81,4,2023-09-11,Sul,Pix
15203,Smart TV Ultra 4K,TVs,1956.0,4,2023-10-19,Norte,Paypal
15204,Console GameBox,Consoles,438.31,3,2023-02-28,Sul,Cartão
15205,Smartphone Z1,Smartphones,7011.81,2,2023-10-25,Sudeste,Paypal
15206,Smart TV Ultra 4K,TVs,4467.06,5,2023-03-05,Centro-Oeste,Cartão
15207,Impressora Jet 500,Impressoras,5001.16,4,2023-10-11,Sul,Cartão
15208,Console ProStation,Consoles,7988.1,4,2023-08-20,Centro-Oeste,Boleto
15209,Notebook Beta,Notebooks,862.1,2,2023-10-19,Centro-Oeste,Paypal
15210,Console GameBox,Consoles,4930.85,5,2023-06-19,Norte,Cartão
15211,Notebook Alpha,Notebooks,6052.15,4,2023-03-31,Nordeste,Cartão
15212,Console ProStation,Consoles,1866.39,2,2023-06-18,Sudeste,Boleto
15213,Impressora Jet 500,Impressoras,2294.35,3,2023-07-22,Sul,Pix
15214,Headphone Max,Headphones,2562.5,5,2023-04-09,Centro-Oeste,Pix
15215,Smartphone Z1,Smartphones,3323.44,2,2023-02-10,Sudeste,Paypal
15216,Console GameBox,Consoles,5920.16,2,2023-03-09,Norte,Paypal
15217,Impressora Laser 700,Impressoras,4912.18,3,2023-12-20,Sul,Paypal
15218,Console ProStation,Consoles,6591.06,4,2023-12-21,Centro-Oeste,Pix
15219,Headphone Lite,Headphones,6052.35,1,2023-12-21,Centro-Oeste,Pix
15220,Smart TV Curved 8K,TVs,1017.11,3,2023-07-17,Sudeste,Cartão
15221,Notebook Gamma,Notebooks,6071.13,2,2023-08-28,Nordeste,Boleto
15222,Notebook Beta,Notebooks,7398.11,4,2023-07-26,Centro-Oeste,Boleto
15223,Notebook Alpha,Notebooks,3882.05,4,2023-06-17,Norte,Paypal
15224,Smartphone Z1,Smartphones,894.81,4,2023-12-04,Sudeste,Boleto
15225,Impressora Laser 700,Impressoras,1211.21,2,2023-09-01,Norte,Paypal
15226,Notebook Beta,Notebooks,5588.4,3,2023-08-28,Sudeste,Pix
15227,Impressora Jet 500,Impressoras,1478.88,1,2023-12-25,Sudeste,Boleto
15228,Smartphone Z1,Smartphones,7047.98,2,2023-11-14,Sudeste,Pix
15229,Console ProStation,Consoles,1639.6,4,2023-07-24,Norte,Cartão
15230,Smart TV Curved 8K,TVs,2121.29,5,2023-11-25,Nordeste,Boleto
15231,Smartphone X2,Smartphones,121.85,4,2023-02-11,Nordeste,Cartão
15232,Smart TV Curved 8K,TVs,998.53,3,2023-04-16,Sul,Pix
15233,Headphone Lite,Headphones,5512.72,3,2023-09-15,Sudeste,Cartão
15234,Notebook Gamma,Notebooks,1778.35,5,2023-12-16,Norte,Boleto
15235,Console ProStation,Consoles,162.06,4,2023-12-10,Norte,Pix
15236,Smartphone Z1,Smartphones,5494.65,3,2023-07-28,Sul,Pix
15237,Notebook Alpha,Notebooks,4989.72,1,2023-12-08,Sul,Boleto
15238,Headphone Max,Headphones,7884.12,3,2023-03-14,Sul,Boleto
15239,Impressora Jet 500,Impressoras,5615.98,1,2023-01-04,Centro-Oeste,Boleto
15240,Console ProStation,Consoles,7576.58,1,2023-07-18,Sul,Boleto
15241,Impressora Jet 500,Impressoras,5065.37,2,2023-01-18,Sudeste,Pix
15242,Console GameBox,Consoles,7386.3,3,2023-04-11,Nordeste,Pix
15243,Console ProStation,Consoles,6944.7,3,2023-09-23,Nordeste,Cartão
15244,Headphone Lite,Headphones,3117.12,3,2023-05-31,Sudeste,Pix
15245,Console GameBox,Consoles,5912.46,2,2023-06-06,Centro-Oeste,Paypal
15246,Console ProStation,Consoles,6536.91,4,2023-10-23,Sudeste,Cartão
15247,Impressora Laser 700,Impressoras,2504.2,4,2023-10-21,Norte,Cartão
15248,Notebook Gamma,Notebooks,2286.46,5,2023-09-13,Centro-Oeste,Cartão
15249,Impressora Laser 700,Impressoras,7358.93,1,2023-08-08,Sul,Pix
15250,Headphone Lite,Headphones,6873.78,1,2023-07-20,Nordeste,Cartão
15251,Notebook Beta,Notebooks,4855.94,3,2023-07-11,Sul,Cartão
15252,Notebook Alpha,Notebooks,3910.02,5,2023-06-03,Sul,Pix
15253,Impressora Jet 500,Impressoras,155.88,1,2023-06-03,Sudeste,Paypal
15254,Smart TV Curved 8K,TVs,4078.35,3,2023-03-03,Sudeste,Cartão
15255,Smartphone X2,Smartphones,896.45,2,2023-07-09,Norte,Pix
15256,Notebook Gamma,Notebooks,4358.33,5,2023-07-01,Sul,Pix
15257,Impressora Jet 500,Impressoras,1902.44,1,2023-12-31,Centro-Oeste,Boleto
15258,Impressora Laser 700,Impressoras,2158.84,1,2023-11-09,Sudeste,Pix
15259,Smart TV Ultra 4K,TVs,132.62,4,2023-04-21,Nordeste,Pix
15260,Smartphone Z1,Smartphones,5639.95,4,2023-04-21,Sudeste,Boleto
15261,Notebook Gamma,Notebooks,6531.78,2,2023-05-30,Sudeste,Pix
15262,Impressora Jet 500,Impressoras,7564.15,4,2023-04-21,Norte,Boleto
15263,Smartphone Y3,Smartphones,7163.93,4,2023-11-30,Sudeste,Cartão
15264,Smart TV Curved 8K,TVs,5924.37,5,2023-01-12,Sudeste,Boleto
15265,Headphone Lite,Headphones,7557.29,1,2023-11-15,Centro-Oeste,Pix
15266,Console GameBox,Consoles,3043.18,1,2023-05-29,Sul,Boleto
15267,Smart TV Ultra 4K,TVs,7531.99,1,2023-06-28,Nordeste,Cartão
15268,Smart TV Curved 8K,TVs,5196.29,2,2023-03-22,Norte,Cartão
15269,Console ProStation,Consoles,2637.34,2,2023-10-26,Nordeste,Cartão
15270,Impressora Laser 700,Impressoras,2015.05,5,2023-10-05,Sudeste,Boleto
15271,Impressora Jet 500,Impressoras,7377.44,2,2023-03-08,Sul,Boleto
15272,Notebook Beta,Notebooks,6622.96,4,2023-07-13,Nordeste,Boleto
15273,Headphone Max,Headphones,902.03,2,2023-01-21,Norte,Cartão
15274,Notebook Beta,Notebooks,701.69,1,2023-10-29,Centro-Oeste,Pix
15275,Impressora Jet 500,Impressoras,3899.93,1,2023-10-21,Norte,Boleto
