order_id,product_name,category,price,quantity,order_date,customer_region,payment_method
8863,HD Externo 2TB,Armazenamento,4209.4,5,2024-12-06,Centro-Oeste,Pix
8864,Mouse Ergonômico,Periféricos,4319.35,3,2024-03-06,Sul,Pix
8865,Monitor UltraWide,Monitores,1802.25,1,2024-11-20,Centro-Oeste,Boleto
8866,SSD 1TB,Armazenamento,2474.6,4,2024-03-22,Norte,Boleto
8867,Câmera ZoomX,Câmeras,2849.6,3,2024-09-15,Centro-Oeste,Cartão
8868,Teclado Gamer RGB,Periféricos,3020.02,5,2024-03-16,Centro-Oeste,Paypal
8869,Smartwatch X200,Wearables,3949.01,3,2024-07-16,Centro-Oeste,Cartão
8870,Notebook Turbo14,Computadores,2680.85,5,2024-03-14,Sudeste,Cartão
8871,Monitor UltraWide,Monitores,4796.65,1,2024-02-14,Centro-Oeste,Boleto
8872,HD Externo 2TB,Armazenamento,3990.29,4,2024-07-14,Norte,Pix
8873,Mouse Ergonômico,Periféricos,535.97,4,2024-06-01,Sudeste,Paypal
8874,Smartwatch X200,Wearables,1342.79,4,2024-07-06,Nordeste,Boleto
8875,SSD 1TB,Armazenamento,4427.92,2,2024-07-04,Nordeste,Boleto
8876,SSD 1TB,Armazenamento,3852.53,5,2024-11-05,Sul,Paypal
8877,Câmera ZoomX,Câmeras,3974.8,5,2024-04-10,Sul,Paypal
8878,Mouse Ergonômico,Periféricos,2225.57,3,2024-08-19,Norte,Paypal
8879,Fone Bluetooth Pro,Acessórios,2523.92,3,2024-05-27,Centro-Oeste,Paypal
8880,Monitor UltraWide,Monitores,459.84,2,2024-09-19,Nordeste,Boleto
8881,Mouse Ergonômico,Periféricos,3525.46,4,2024-09-25,Nordeste,Paypal
8882,HD Externo 2TB,Armazenamento,2416.87,3,2024-02-15,Nordeste,Cartão
8883,HD Externo 2TB,Armazenamento,843.23,4,2024-01-19,Sudeste,Pix
8884,Câmera ZoomX,Câmeras,4390.93,1,2024-05-17,Sudeste,Pix
8885,Câmera ZoomX,Câmeras,2271.7,2,2024-04-12,Centro-Oeste,Cartão
8886,Mouse Ergonômico,Periféricos,1486.13,2,2024-09-20,Centro-Oeste,Paypal
8887,Mouse Ergonômico,Periféricos,1025.74,4,2024-03-30,Centro-Oeste,Paypal
8888,Fone Bluetooth Pro,Acessórios,1330.27,1,2024-02-02,Norte,Pix
8889,Câmera ZoomX,Câmeras,4724.95,4,2024-12-15,Nordeste,Boleto
8890,Câmera ZoomX,Câmeras,1967.48,4,2024-02-25,Norte,Paypal
8891,Smartwatch X200,Wearables,3038.03,2,2024-04-27,Centro-Oeste,Boleto
8892,SSD 1TB,Armazenamento,2147.52,1,2024-04-28,Norte,Boleto
8893,Notebook Turbo14,Computadores,1801.31,3,2024-09-21,Nordeste,Cartão
8894,Câmera ZoomX,Câmeras,3569.54,1,2024-02-24,Nordeste,Boleto
8895,Câmera ZoomX,Câmeras,3672.19,5,2024-06-17,Sudeste,Boleto
8896,Mouse Ergonômico,Periféricos,3352.24,1,2024-10-10,Centro-Oeste,Cartão
8897,Tablet Vision10,Tablets,869.73,4,2024-12-07,Sul,Paypal
8898,Notebook Turbo14,Computadores,783.51,4,2024-05-10,Sudeste,Paypal
8899,SSD 1TB,Armazenamento,217.61,5,2024-03-04,Sul,Paypal
8900,Mouse Ergonômico,Periféricos,1881.69,1,2024-05-28,Sul,Cartão
8901,Notebook Turbo14,Computadores,4662.86,4,2024-08-21,Norte,Pix
8902,Câmera ZoomX,Câmeras,2844.84,2,2024-10-24,Centro-Oeste,Boleto
8903,Câmera ZoomX,Câmeras,4466.21,2,2024-01-28,Sul,Paypal
8904,Câmera ZoomX,Câmeras,2556.39,3,2024-06-09,Nordeste,Boleto
8905,Fone Bluetooth Pro,Acessórios,1259.56,3,2024-12-17,Nordeste,Boleto
8906,Notebook Turbo14,Computadores,4551.22,4,2024-08-29,Sul,Pix
8907,HD Externo 2TB,Armazenamento,4493.47,1,2024-12-12,Nordeste,Paypal
8908,Smartwatch X200,Wearables,2562.65,1,2024-07-02,Sudeste,Paypal
8909,Smartwatch X200,Wearables,2498.45,3,2024-07-25,Centro-Oeste,Cartão
8910,Câmera ZoomX,Câmeras,3924.3,3,2024-06-14,Centro-Oeste,Boleto
8911,Notebook Turbo14,Computadores,1329.99,5,2024-07-27,Sul,Cartão
8912,Teclado Gamer RGB,Periféricos,3852.3,1,2024-07-03,Centro-Oeste,Pix
8913,Tablet Vision10,Tablets,4494.18,4,2024-02-05,Norte,Boleto
8914,SSD 1TB,Armazenamento,4024.18,3,2024-04-05,Centro-Oeste,Paypal
8915,Câmera ZoomX,Câmeras,3956.2,5,2024-04-11,Sudeste,Paypal
8916,Smartwatch X200,Wearables,779.72,5,2024-09-17,Sudeste,Boleto
8917,HD Externo 2TB,Armazenamento,2057.24,1,2024-07-09,Norte,Pix
8918,HD Externo 2TB,Armazenamento,1687.79,1,2024-09-24,Nordeste,Boleto
8919,Câmera ZoomX,Câmeras,2242.19,5,2024-04-07,Sudeste,Paypal
8920,Tablet Vision10,Tablets,3242.58,5,2024-05-20,Nordeste,Pix
8921,Tablet Vision10,Tablets,3343.21,2,2024-07-31,Sul,Cartão
8922,Mouse Ergonômico,Periféricos,3153.63,1,2024-02-12,Nordeste,Cartão
8923,Tablet Vision10,Tablets,2723.49,3,2024-06-04,Centro-Oeste,Boleto
8924,Fone Bluetooth Pro,Acessórios,1343.16,4,2024-08-01,Sudeste,Paypal
8925,Smartwatch X200,Wearables,2664.15,4,2024-09-03,Sul,Cartão
8926,Fone Bluetooth Pro,Acessórios,4857.24,2,2024-03-21,Sul,Paypal
8927,Smartwatch X200,Wearables,4843.06,5,2024-11-25,Sul,Paypal
8928,Teclado Gamer RGB,Periféricos,4492.68,3,2024-11-11,Sul,Pix
8929,Câmera ZoomX,Câmeras,2429.13,5,2024-01-09,Norte,Pix
8930,Câmera ZoomX,Câmeras,4937.59,3,2024-05-12,Nordeste,Paypal
8931,Câmera ZoomX,Câmeras,390.39,1,2024-02-01,Norte,Boleto
8932,HD Externo 2TB,Armazenamento,2439.01,5,2024-12-26,Sudeste,Pix
8933,Monitor UltraWide,Monitores,856.25,3,2024-07-18,Sudeste,Pix
8934,SSD 1TB,Armazenamento,3811.53,3,2024-10-17,Nordeste,Pix
8935,Teclado Gamer RGB,Periféricos,2179.35,4,2024-11-26,Nordeste,Boleto
8936,Smartwatch X200,Wearables,1109.33,2,2024-08-04,Centro-Oeste,Boleto
8937,SSD 1TB,Armazenamento,3363.02,5,2024-09-20,Sudeste,Boleto
8938,Câmera ZoomX,Câmeras,2213.72,5,2024-10-06,Sudeste,Pix
8939,Monitor UltraWide,Monitores,2297.65,1,2024-03-23,Sul,Paypal
8940,Notebook Turbo14,Computadores,799.06,1,2024-04-04,Centro-Oeste,Paypal
8941,Tablet Vision10,Tablets,2901.71,5,2024-06-11,Sul,Paypal
8942,Notebook Turbo14,Computadores,1312.67,3,2024-09-02,Centro-Oeste,Boleto
8943,Smartwatch X200,Wearables,1108.51,3,2024-01-08,Nordeste,Cartão
8944,Câmera ZoomX,Câmeras,231.94,4,2024-01-15,Sul,Pix
8945,Câmera ZoomX,Câmeras,2798.49,1,2024-09-09,Sul,Pix
8946,Teclado Gamer RGB,Periféricos,654.3,2,2024-06-04,Centro-Oeste,Pix
8947,Tablet Vision10,Tablets,3652.16,4,2024-07-28,Centro-Oeste,Paypal
8948,SSD 1TB,Armazenamento,3909.09,4,2024-02-24,Sul,Paypal
8949,Smartwatch X200,Wearables,4561.65,2,2024-07-29,Sul,Boleto
8950,Câmera ZoomX,Câmeras,295.81,1,2024-09-09,Nordeste,Pix
8951,Tablet Vision10,Tablets,2765.61,1,2024-02-15,Sul,Cartão
8952,Tablet Vision10,Tablets,1119.14,2,2024-12-23,Nordeste,Pix
8953,Smartwatch X200,Wearables,3167.89,1,2024-07-31,Sudeste,Boleto
8954,Tablet Vision10,Tablets,1042.92,5,2024-06-04,Sudeste,Boleto
8955,Mouse Ergonômico,Periféricos,4808.65,5,2024-02-01,Nordeste,Cartão
8956,Smartwatch X200,Wearables,4088.34,4,2024-02-20,Centro-Oeste,Cartão
8957,Smartwatch X200,Wearables,452.78,2,2024-02-14,Nordeste,Pix
8958,Teclado Gamer RGB,Periféricos,2178.1,1,2024-02-06,Sudeste,Pix
8959,Teclado Gamer RGB,Periféricos,2089.22,5,2024-09-19,Centro-Oeste,Paypal
8960,Mouse Ergonômico,Periféricos,522.55,2,2024-05-27,Nordeste,Cartão
8961,Smartwatch X200,Wearables,2737.81,5,2024-03-07,Sudeste,Boleto
8962,Notebook Turbo14,Computadores,2077.27,3,2024-02-22,Sudeste,Boleto
8963,Fone Bluetooth Pro,Acessórios,4982.0,4,2024-11-04,Sudeste,Cartão
8964,Câmera ZoomX,Câmeras,4199.06,3,2024-09-22,Norte,Cartão
8965,Teclado Gamer RGB,Periféricos,4218.88,4,2024-10-28,Centro-Oeste,Cartão
8966,SSD 1TB,Armazenamento,2883.61,3,2024-02-09,Sudeste,Boleto
8967,Monitor UltraWide,Monitores,2687.54,2,2024-04-26,Centro-Oeste,Pix
8968,HD Externo 2TB,Armazenamento,2100.02,2,2024-09-06,Nordeste,Pix
8969,Mouse Ergonômico,Periféricos,2933.57,2,2024-12-30,Sudeste,Cartão
8970,Tablet Vision10,Tablets,4709.77,3,2024-09-03,Norte,Paypal
8971,Tablet Vision10,Tablets,487.34,4,2024-02-05,Norte,Boleto
8972,Mouse Ergonômico,Periféricos,3178.08,3,2024-11-04,Sul,Paypal
8973,Mouse Ergonômico,Periféricos,1385.95,2,2024-01-20,Sudeste,Boleto
8974,Mouse Ergonômico,Periféricos,3710.57,2,2024-09-11,Centro-Oeste,Pix
8975,Tablet Vision10,Tablets,4247.95,4,2024-05-31,Sudeste,Cartão
8976,Notebook Turbo14,Computadores,2329.7,1,2024-09-28,Sudeste,Pix
8977,HD Externo 2TB,Armazenamento,2288.38,2,2024-09-28,Centro-Oeste,Boleto
8978,Monitor UltraWide,Monitores,2306.44,5,2024-05-16,Sul,Pix
8979,Fone Bluetooth Pro,Acessórios,1511.81,4,2024-09-30,Sudeste,Pix
8980,Monitor UltraWide,Monitores,2922.9,5,2024-03-14,Nordeste,Pix
8981,Tablet Vision10,Tablets,2551.38,1,2024-11-11,Sudeste,Paypal
8982,Teclado Gamer RGB,Periféricos,2536.93,1,2024-08-26,Centro-Oeste,Paypal
8983,Fone Bluetooth Pro,Acessórios,2029.22,4,2024-08-03,Nordeste,Cartão
8984,Notebook Turbo14,Computadores,4893.84,2,2024-09-09,Sudeste,Boleto
8985,Tablet Vision10,Tablets,4187.22,4,2024-04-04,Nordeste,Cartão
8986,SSD 1TB,Armazenamento,4697.77,4,2024-03-05,Centro-Oeste,Paypal
8987,Monitor UltraWide,Monitores,2389.17,5,2024-02-29,Norte,Cartão
8988,Monitor UltraWide,Monitores,4494.84,2,2024-08-09,Sul,Cartão
8989,Mouse Ergonômico,Periféricos,3942.68,3,2024-01-25,Sudeste,Cartão
8990,Smartwatch X200,Wearables,357.38,5,2024-10-13,Sudeste,Cartão
8991,Teclado Gamer RGB,Periféricos,3393.34,4,2024-08-23,Sudeste,Pix
8992,Mouse Ergonômico,Periféricos,782.56,2,2024-05-04,Sul,Paypal
8993,Mouse Ergonômico,Periféricos,377.73,5,2024-07-12,Sul,Paypal
8994,SSD 1TB,Armazenamento,4259.2,1,2024-09-08,Sudeste,Pix
8995,Monitor UltraWide,Monitores,3491.79,4,2024-01-21,Sul,Paypal
8996,Monitor UltraWide,Monitores,3000.93,4,2024-02-13,Sudeste,Paypal
8997,Fone Bluetooth Pro,Acessórios,3235.34,2,2024-07-26,Sudeste,Boleto
8998,Tablet Vision10,Tablets,756.76,2,2024-11-22,Sul,Cartão
8999,SSD 1TB,Armazenamento,1038.6,1,2024-10-08,Sul,Paypal
9000,Monitor UltraWide,Monitores,927.39,5,2024-02-19,Nordeste,Paypal
9001,Tablet Vision10,Tablets,1455.93,5,2024-06-11,Nordeste,Boleto
9002,Teclado Gamer RGB,Periféricos,3603.83,4,2024-10-03,Norte,Boleto
9003,HD Externo 2TB,Armazenamento,3255.86,2,2024-09-21,Sudeste,Paypal
9004,Mouse Ergonômico,Periféricos,2720.96,2,2024-02-27,Sul,Cartão
9005,Smartwatch X200,Wearables,1386.58,3,2024-11-12,Sudeste,Boleto
9006,Monitor UltraWide,Monitores,3233.16,3,2024-02-20,Sul,Boleto
9007,Smartwatch X200,Wearables,283.98,4,2024-08-06,Centro-Oeste,Cartão
9008,Câmera ZoomX,Câmeras,2605.17,2,2024-11-16,Sul,Pix
9009,Monitor UltraWide,Monitores,3483.36,3,2024-02-12,Norte,Cartão
9010,HD Externo 2TB,Armazenamento,4282.06,5,2024-03-01,Sul,Pix
9011,Teclado Gamer RGB,Periféricos,4413.67,5,2024-09-24,Centro-Oeste,Pix
9012,Smartwatch X200,Wearables,4711.88,1,2024-10-02,Sul,Boleto
9013,Monitor UltraWide,Monitores,1751.12,4,2024-12-06,Norte,Boleto
9014,HD Externo 2TB,Armazenamento,2104.49,3,2024-12-24,Norte,Paypal
9015,Notebook Turbo14,Computadores,2655.33,3,2024-06-08,Centro-Oeste,Cartão
9016,Mouse Ergonômico,Periféricos,2817.45,4,2024-12-11,Centro-Oeste,Paypal
9017,Notebook Turbo14,Computadores,618.19,4,2024-02-07,Sudeste,Paypal
9018,Monitor UltraWide,Monitores,1689.26,3,2024-10-09,Norte,Cartão
9019,HD Externo 2TB,Armazenamento,4814.66,4,2024-09-02,Sudeste,Paypal
9020,Fone Bluetooth Pro,Acessórios,4194.81,5,2024-06-28,Centro-Oeste,Pix
9021,SSD 1TB,Armazenamento,2181.89,3,2024-05-21,Centro-Oeste,Cartão
9022,Fone Bluetooth Pro,Acessórios,2609.52,3,2024-03-25,Sul,Pix
9023,Notebook Turbo14,Computadores,3512.57,3,2024-03-16,Norte,Boleto
9024,Tablet Vision10,Tablets,3302.91,3,2024-04-20,Norte,Paypal
9025,Mouse Ergonômico,Periféricos,4028.92,2,2024-11-22,Nordeste,Pix
9026,Câmera ZoomX,Câmeras,1583.31,5,2024-03-05,Norte,Boleto
9027,Teclado Gamer RGB,Periféricos,4815.3,2,2024-04-03,Nordeste,Cartão
9028,Teclado Gamer RGB,Periféricos,2522.62,2,2024-11-10,Sul,Pix
9029,Fone Bluetooth Pro,Acessórios,1212.58,1,2024-12-26,Norte,Pix
9030,Tablet Vision10,Tablets,508.7,4,2024-02-15,Centro-Oeste,Pix
9031,Tablet Vision10,Tablets,4486.54,4,2024-01-01,Norte,Paypal
9032,Smartwatch X200,Wearables,4493.9,3,2024-05-07,Centro-Oeste,Pix
9033,Notebook Turbo14,Computadores,484.47,3,2024-10-18,Centro-Oeste,Pix
9034,Notebook Turbo14,Computadores,2326.15,2,2024-03-09,Sul,Cartão
9035,Mouse Ergonômico,Periféricos,3589.65,1,2024-07-26,Nordeste,Cartão
9036,Fone Bluetooth Pro,Acessórios,445.19,1,2024-02-01,Norte,Pix
9037,Câmera ZoomX,Câmeras,3467.9,1,2024-11-27,Sudeste,Boleto
9038,Smartwatch X200,Wearables,1193.61,5,2024-12-05,Nordeste,Boleto
9039,SSD 1TB,Armazenamento,2456.92,1,2024-05-06,Nordeste,Pix
9040,Notebook Turbo14,Computadores,4229.2,5,2024-04-23,Nordeste,Paypal
9041,Smartwatch X200,Wearables,406.28,1,2024-05-11,Nordeste,Boleto
9042,SSD 1TB,Armazenamento,3979.68,4,2024-05-21,Sudeste,Cartão
9043,Monitor UltraWide,Monitores,1609.76,1,2024-03-04,Nordeste,Cartão
9044,Monitor UltraWide,Monitores,1964.31,4,2024-09-21,Nordeste,Pix
9045,SSD 1TB,Armazenamento,1288.24,4,2024-09-27,Sudeste,Paypal
9046,Fone Bluetooth Pro,Acessórios,4583.9,4,2024-03-12,Nordeste,Boleto
9047,HD Externo 2TB,Armazenamento,1538.4,5,2024-01-22,Sudeste,Paypal
9048,Smartwatch X200,Wearables,4623.92,3,2024-12-12,Sudeste,Cartão
9049,HD Externo 2TB,Armazenamento,4724.75,4,2024-01-26,Sudeste,Boleto
9050,Monitor UltraWide,Monitores,4731.63,3,2024-12-06,Nordeste,Paypal
9051,Tablet Vision10,Tablets,610.63,4,2024-07-21,Centro-Oeste,Cartão
9052,Teclado Gamer RGB,Periféricos,3023.17,5,2024-01-27,Centro-Oeste,Cartão
9053,Câmera ZoomX,Câmeras,2515.45,1,2024-12-14,Norte,Cartão
9054,Tablet Vision10,Tablets,4962.24,3,2024-11-04,Sudeste,Pix
9055,Notebook Turbo14,Computadores,2108.65,2,2024-11-01,Centro-Oeste,Cartão
9056,Tablet Vision10,Tablets,4405.62,4,2024-09-21,Centro-Oeste,Pix
9057,Notebook Turbo14,Computadores,1056.1,5,2024-02-21,Norte,Pix
9058,Teclado Gamer RGB,Periféricos,1737.87,4,2024-06-21,Centro-Oeste,Paypal
9059,Smartwatch X200,Wearables,2039.39,3,2024-09-22,Nordeste,Pix
9060,Fone Bluetooth Pro,Acessórios,269.24,5,2024-08-21,Sudeste,Pix
9061,SSD 1TB,Armazenamento,4755.39,4,2024-07-01,Centro-Oeste,Boleto
9062,Notebook Turbo14,Computadores,1316.19,3,2024-10-03,Norte,Boleto
9063,Mouse Ergonômico,Periféricos,2106.88,5,2024-07-05,Sul,Pix
9064,Tablet Vision10,Tablets,2926.41,3,2024-06-10,Sul,Paypal
9065,Notebook Turbo14,Computadores,1799.91,2,2024-08-18,Norte,Cartão
9066,Câmera ZoomX,Câmeras,3025.13,3,2024-06-29,Sul,Boleto
9067,Fone Bluetooth Pro,Acessórios,2259.98,3,2024-04-29,Norte,Pix
9068,Câmera ZoomX,Câmeras,3162.75,1,2024-08-30,Sul,Paypal
9069,Mouse Ergonômico,Periféricos,2092.06,1,2024-08-25,Sudeste,Boleto
9070,Monitor UltraWide,Monitores,4044.64,3,2024-02-08,Centro-Oeste,Boleto
9071,Câmera ZoomX,Câmeras,3499.36,5,2024-04-16,Norte,Boleto
9072,Notebook Turbo14,Computadores,236.46,1,2024-03-07,Nordeste,Boleto
9073,HD Externo 2TB,Armazenamento,3843.83,2,2024-09-10,Sul,Pix
9074,Câmera ZoomX,Câmeras,1247.45,1,2024-09-23,Nordeste,Boleto
9075,Notebook Turbo14,Computadores,2543.65,4,2024-10-22,Norte,Paypal
9076,HD Externo 2TB,Armazenamento,3664.88,5,2024-12-26,Sul,Paypal
9077,Fone Bluetooth Pro,Acessórios,4672.09,2,2024-11-28,Norte,Boleto
9078,Monitor UltraWide,Monitores,2564.15,5,2024-12-19,Sul,Pix
9079,Fone Bluetooth Pro,Acessórios,4984.6,4,2024-07-07,Norte,Paypal
9080,Teclado Gamer RGB,Periféricos,2155.4,3,2024-11-20,Centro-Oeste,Pix
9081,Monitor UltraWide,Monitores,4898.41,1,2024-08-13,Sul,Pix
9082,Câmera ZoomX,Câmeras,3124.26,2,2024-07-05,Sul,Boleto
9083,Fone Bluetooth Pro,Acessórios,1973.54,1,2024-10-09,Sul,Pix
9084,Monitor UltraWide,Monitores,939.61,5,2024-10-09,Norte,Paypal
9085,Fone Bluetooth Pro,Acessórios,676.68,3,2024-01-30,Sudeste,Pix
9086,Notebook Turbo14,Computadores,806.22,4,2024-03-29,Norte,Boleto
9087,Teclado Gamer RGB,Periféricos,597.72,2,2024-03-31,Norte,Cartão
9088,Monitor UltraWide,Monitores,3671.77,2,2024-05-31,Nordeste,Paypal
9089,SSD 1TB,Armazenamento,3700.96,5,2024-03-31,Centro-Oeste,Pix
9090,Tablet Vision10,Tablets,3037.67,1,2024-02-18,Sul,Paypal
9091,Fone Bluetooth Pro,Acessórios,2849.9,1,2024-08-17,Nordeste,Pix
9092,Smartwatch X200,Wearables,1403.2,1,2024-10-09,Centro-Oeste,Paypal
9093,Câmera ZoomX,Câmeras,2594.71,1,2024-05-01,Sul,Boleto
9094,HD Externo 2TB,Armazenamento,2527.2,5,2024-12-29,Sul,Paypal
9095,Câmera ZoomX,Câmeras,3855.85,3,2024-01-15,Sul,Pix
9096,Tablet Vision10,Tablets,4184.88,1,2024-05-27,Sul,Cartão
9097,Fone Bluetooth Pro,Acessórios,3245.35,2,2024-05-09,Sul,Boleto
9098,Mouse Ergonômico,Periféricos,3747.19,3,2024-05-07,Nordeste,Pix
9099,Câmera ZoomX,Câmeras,3784.95,5,2024-10-25,Centro-Oeste,Pix
9100,Fone Bluetooth Pro,Acessórios,2151.09,3,2024-08-25,Sul,Boleto
9101,Mouse Ergonômico,Periféricos,1956.36,3,2024-03-13,Norte,Cartão
9102,Teclado Gamer RGB,Periféricos,3428.32,5,2024-08-12,Sudeste,Cartão
9103,Monitor UltraWide,Monitores,1668.2,2,2024-05-04,Nordeste,Paypal
9104,Câmera ZoomX,Câmeras,4286.33,5,2024-09-16,Sul,Cartão
9105,Monitor UltraWide,Monitores,1876.17,1,2024-04-26,Norte,Boleto
9106,HD Externo 2TB,Armazenamento,1724.41,1,2024-09-20,Sul,Pix
9107,Fone Bluetooth Pro,Acessórios,3232.83,3,2024-02-24,Centro-Oeste,Boleto
9108,Câmera ZoomX,Câmeras,4381.32,4,2024-08-31,Sul,Paypal
9109,Notebook Turbo14,Computadores,1808.58,1,2024-03-08,Norte,Cartão
9110,Tablet Vision10,Tablets,3851.28,1,2024-02-14,Sul,Pix
9111,SSD 1TB,Armazenamento,2587.13,1,2024-02-10,Nordeste,Boleto
9112,Fone Bluetooth Pro,Acessórios,4193.67,2,2024-09-21,Sul,Cartão
9113,Tablet Vision10,Tablets,4955.02,4,2024-08-19,Centro-Oeste,Cartão
9114,Smartwatch X200,Wearables,3870.35,3,2024-09-15,Centro-Oeste,Cartão
9115,Mouse Ergonômico,Periféricos,868.14,5,2024-11-04,Sudeste,Boleto
9116,Câmera ZoomX,Câmeras,3253.21,2,2024-08-15,Sudeste,Boleto
9117,Tablet Vision10,Tablets,960.91,2,2024-12-17,Nordeste,Boleto
9118,Fone Bluetooth Pro,Acessórios,3595.49,1,2024-03-15,Centro-Oeste,Pix
9119,Câmera ZoomX,Câmeras,3919.98,4,2024-04-09,Sudeste,Boleto
9120,Mouse Ergonômico,Periféricos,788.83,3,2024-01-31,Centro-Oeste,Paypal
9121,HD Externo 2TB,Armazenamento,570.34,4,2024-05-31,Sudeste,Paypal
9122,Smartwatch X200,Wearables,490.31,5,2024-03-09,Centro-Oeste,Paypal
9123,Notebook Turbo14,Computadores,4393.48,1,2024-04-04,Sudeste,Boleto
9124,SSD 1TB,Armazenamento,3262.25,2,2024-09-07,Sudeste,Cartão
9125,Monitor UltraWide,Monitores,2970.78,2,2024-11-09,Nordeste,Pix
9126,Notebook Turbo14,Computadores,2374.09,4,2024-06-09,Centro-Oeste,Paypal
9127,Monitor UltraWide,Monitores,4976.77,1,2024-10-11,Sul,Paypal
9128,Câmera ZoomX,Câmeras,3854.31,4,2024-11-03,Norte,Pix
9129,Tablet Vision10,Tablets,1981.63,4,2024-05-27,Nordeste,Pix
9130,Monitor UltraWide,Monitores,2063.51,4,2024-04-16,Centro-Oeste,Pix
9131,HD Externo 2TB,Armazenamento,3159.9,2,2024-02-11,Sudeste,Boleto
9132,Câmera ZoomX,Câmeras,1861.01,3,2024-06-19,Nordeste,Pix
9133,Tablet Vision10,Tablets,963.18,5,2024-12-29,Norte,Cartão
9134,HD Externo 2TB,Armazenamento,3082.47,2,2024-11-20,Norte,Paypal
9135,Fone Bluetooth Pro,Acessórios,3656.23,3,2024-07-10,Norte,Cartão
9136,Teclado Gamer RGB,Periféricos,2585.05,3,2024-02-22,Centro-Oeste,Boleto
9137,Tablet Vision10,Tablets,4117.95,5,2024-10-17,Centro-Oeste,Pix
9138,Tablet Vision10,Tablets,3381.67,5,2024-01-10,Centro-Oeste,Cartão
9139,Smartwatch X200,Wearables,984.73,1,2024-09-18,Centro-Oeste,Boleto
9140,Mouse Ergonômico,Periféricos,746.43,4,2024-08-11,Centro-Oeste,Paypal
9141,Notebook Turbo14,Computadores,3550.83,3,2024-03-11,Sudeste,Cartão
9142,Smartwatch X200,Wearables,217.15,1,2024-08-24,Sul,Paypal
9143,Monitor UltraWide,Monitores,3346.84,4,2024-02-27,Nordeste,Pix
9144,HD Externo 2TB,Armazenamento,3871.34,2,2024-04-17,Nordeste,Pix
9145,Câmera ZoomX,Câmeras,884.21,1,2024-01-04,Sudeste,Pix
9146,Smartwatch X200,Wearables,1896.8,2,2024-01-20,Sul,Pix
9147,Mouse Ergonômico,Periféricos,3428.64,3,2024-09-29,Sudeste,Boleto
9148,Tablet Vision10,Tablets,539.19,3,2024-10-04,Nordeste,Boleto
9149,SSD 1TB,Armazenamento,872.53,3,2024-09-02,Nordeste,Cartão
9150,Tablet Vision10,Tablets,4267.9,3,2024-09-28,Nordeste,Pix
9151,Fone Bluetooth Pro,Acessórios,1334.77,1,2024-03-07,Norte,Paypal
9152,Mouse Ergonômico,Periféricos,1534.88,1,2024-03-03,Nordeste,Paypal
9153,Mouse Ergonômico,Periféricos,4262.67,4,2024-01-22,Nordeste,Pix
9154,Tablet Vision10,Tablets,2739.0,2,2024-04-16,Centro-Oeste,Pix
9155,HD Externo 2TB,Armazenamento,4130.39,5,2024-05-18,Centro-Oeste,Paypal
9156,HD Externo 2TB,Armazenamento,488.3,1,2024-03-19,Sudeste,Cartão
9157,Tablet Vision10,Tablets,3543.0,1,2024-07-12,Nordeste,Paypal
9158,SSD 1TB,Armazenamento,3266.38,1,2024-11-04,Nordeste,Cartão
9159,Monitor UltraWide,Monitores,406.7,2,2024-03-19,Norte,Cartão
9160,Notebook Turbo14,Computadores,972.57,2,2024-02-22,Nordeste,Pix
9161,Notebook Turbo14,Computadores,4992.35,4,2024-12-29,Nordeste,Boleto
9162,Notebook Turbo14,Computadores,2014.2,1,2024-07-20,Nordeste,Cartão
9163,Notebook Turbo14,Computadores,776.91,2,2024-10-11,Sul,Cartão
9164,Monitor UltraWide,Monitores,3271.47,1,2024-04-15,Sul,Boleto
9165,HD Externo 2TB,Armazenamento,4077.41,4,2024-01-02,Nordeste,Pix
9166,SSD 1TB,Armazenamento,1831.46,4,2024-07-16,Centro-Oeste,Boleto
9167,Fone Bluetooth Pro,Acessórios,4909.72,2,2024-03-23,Nordeste,Boleto
9168,Monitor UltraWide,Monitores,711.31,5,2024-03-04,Sudeste,Boleto
9169,Mouse Ergonômico,Periféricos,3562.04,4,2024-12-19,Sul,Boleto
9170,Teclado Gamer RGB,Periféricos,3510.52,4,2024-03-16,Sul,Pix
9171,HD Externo 2TB,Armazenamento,1894.58,3,2024-08-16,Nordeste,Pix
9172,Tablet Vision10,Tablets,4642.78,5,2024-03-17,Norte,Boleto
9173,Mouse Ergonômico,Periféricos,4492.91,3,2024-08-04,Sudeste,Cartão
9174,Mouse Ergonômico,Periféricos,467.43,5,2024-12-03,Sul,Cartão
9175,Smartwatch X200,Wearables,4646.55,2,2024-11-02,Sudeste,Cartão
9176,HD Externo 2TB,Armazenamento,578.75,3,2024-06-06,Sudeste,Cartão
9177,Teclado Gamer RGB,Periféricos,3818.54,1,2024-06-13,Sul,Pix
9178,Mouse Ergonômico,Periféricos,1194.38,1,2024-09-08,Centro-Oeste,Paypal
9179,Fone Bluetooth Pro,Acessórios,4052.59,5,2024-06-16,Nordeste,Paypal
9180,Notebook Turbo14,Computadores,4056.89,3,2024-01-17,Sudeste,Paypal
9181,SSD 1TB,Armazenamento,1121.69,3,2024-06-22,Nordeste,Cartão
9182,HD Externo 2TB,Armazenamento,2647.48,4,2024-01-17,Sudeste,Cartão
9183,Teclado Gamer RGB,Periféricos,4403.99,3,2024-10-03,Nordeste,Cartão
